"","TCGA-CS-4938-01","TCGA-CS-4942-01","TCGA-CS-5390-01","TCGA-CS-5396-01","TCGA-CS-5397-01","TCGA-CS-6667-01","TCGA-CS-6668-01","TCGA-CS-6669-01","TCGA-DB-5270-01","TCGA-DB-5274-01","TCGA-DB-A4X9-01","TCGA-DB-A4XE-01","TCGA-DB-A4XF-01","TCGA-DB-A4XH-01","TCGA-DB-A64L-01","TCGA-DB-A64Q-01","TCGA-DB-A64R-01","TCGA-DB-A64U-01","TCGA-DB-A64W-01","TCGA-DB-A64X-01","TCGA-DB-A75K-01","TCGA-DB-A75L-01","TCGA-DB-A75P-01","TCGA-DH-5140-01","TCGA-DH-5144-01","TCGA-DH-A66D-01","TCGA-DH-A7UR-01","TCGA-DU-5847-01","TCGA-DU-5852-01","TCGA-DU-5854-01","TCGA-DU-5855-01","TCGA-DU-5870-01","TCGA-DU-5870-02","TCGA-DU-5871-01","TCGA-DU-5872-01","TCGA-DU-5872-02","TCGA-DU-5874-01","TCGA-DU-6392-01","TCGA-DU-6396-01","TCGA-DU-6400-01","TCGA-DU-6401-01","TCGA-DU-6403-01","TCGA-DU-6404-01","TCGA-DU-6404-02","TCGA-DU-6405-01","TCGA-DU-6406-01","TCGA-DU-6407-01","TCGA-DU-6407-02","TCGA-DU-6408-01","TCGA-DU-7006-01","TCGA-DU-7008-01","TCGA-DU-7009-01","TCGA-DU-7010-01","TCGA-DU-7012-01","TCGA-DU-7015-01","TCGA-DU-7018-01","TCGA-DU-7290-01","TCGA-DU-7294-01","TCGA-DU-7298-01","TCGA-DU-7300-01","TCGA-DU-7302-01","TCGA-DU-7309-01","TCGA-DU-8158-01","TCGA-DU-8161-01","TCGA-DU-8162-01","TCGA-DU-8165-01","TCGA-DU-8166-01","TCGA-DU-8167-01","TCGA-DU-8168-01","TCGA-DU-A5TU-01","TCGA-DU-A5TW-01","TCGA-DU-A5TY-01","TCGA-DU-A6S2-01","TCGA-DU-A6S6-01","TCGA-DU-A6S7-01","TCGA-DU-A6S8-01","TCGA-DU-A7T6-01","TCGA-E1-5307-01","TCGA-E1-5318-01","TCGA-E1-5319-01","TCGA-E1-5322-01","TCGA-E1-A7YE-01","TCGA-E1-A7YH-01","TCGA-E1-A7YI-01","TCGA-E1-A7YN-01","TCGA-E1-A7YQ-01","TCGA-E1-A7YV-01","TCGA-E1-A7YY-01","TCGA-E1-A7Z2-01","TCGA-E1-A7Z3-01","TCGA-E1-A7Z6-01","TCGA-EZ-7264-01","TCGA-FG-5965-01","TCGA-FG-5965-02","TCGA-FG-6688-01","TCGA-FG-6691-01","TCGA-FG-7638-01","TCGA-FG-7643-01","TCGA-FG-8186-01","TCGA-FG-8189-01","TCGA-FG-A4MT-01","TCGA-FG-A4MT-02","TCGA-FG-A4MY-01","TCGA-FG-A60J-01","TCGA-FG-A60K-01","TCGA-FG-A60L-01","TCGA-FG-A6J1-01","TCGA-FG-A6J3-01","TCGA-FG-A70Y-01","TCGA-FG-A70Z-01","TCGA-FG-A710-01","TCGA-FG-A711-01","TCGA-FG-A713-01","TCGA-FG-A87N-01","TCGA-FG-A87Q-01","TCGA-HT-7471-01","TCGA-HT-7482-01","TCGA-HT-7601-01","TCGA-HT-7606-01","TCGA-HT-7607-01","TCGA-HT-7610-01","TCGA-HT-7680-01","TCGA-HT-7681-01","TCGA-HT-7686-01","TCGA-HT-7689-01","TCGA-HT-7691-01","TCGA-HT-7693-01","TCGA-HT-7695-01","TCGA-HT-7857-01","TCGA-HT-7860-01","TCGA-HT-7874-01","TCGA-HT-7877-01","TCGA-HT-7884-01","TCGA-HT-7902-01","TCGA-HT-8010-01","TCGA-HT-8012-01","TCGA-HT-8018-01","TCGA-HT-8019-01","TCGA-HT-8104-01","TCGA-HT-8108-01","TCGA-HT-8113-01","TCGA-HT-8558-01","TCGA-HT-8563-01","TCGA-HT-A4DS-01","TCGA-HT-A4DV-01","TCGA-HT-A5R5-01","TCGA-HT-A5R7-01","TCGA-HT-A5R9-01","TCGA-HT-A5RA-01","TCGA-HT-A5RC-01","TCGA-HT-A615-01","TCGA-HT-A616-01","TCGA-HT-A618-01","TCGA-HT-A619-01","TCGA-HT-A61A-01","TCGA-HT-A74K-01","TCGA-HT-A74L-01","TCGA-HW-7493-01","TCGA-HW-7495-01","TCGA-HW-8319-01","TCGA-HW-A5KL-01","TCGA-KT-A7W1-01","TCGA-P5-A5EW-01","TCGA-P5-A5EX-01","TCGA-P5-A5F2-01","TCGA-P5-A5F4-01","TCGA-P5-A72U-01","TCGA-P5-A72Z-01","TCGA-P5-A731-01","TCGA-P5-A733-01","TCGA-P5-A735-01","TCGA-P5-A736-01","TCGA-P5-A77W-01","TCGA-P5-A77X-01","TCGA-P5-A780-01","TCGA-P5-A781-01","TCGA-QH-A65R-01","TCGA-QH-A65S-01","TCGA-QH-A65V-01","TCGA-QH-A65X-01","TCGA-QH-A6CU-01","TCGA-QH-A6X5-01","TCGA-QH-A6X8-01","TCGA-QH-A6X9-01","TCGA-QH-A6XA-01","TCGA-QH-A870-01","TCGA-R8-A6MO-01","TCGA-R8-A73M-01","TCGA-RY-A83X-01","TCGA-RY-A83Z-01","TCGA-RY-A845-01","TCGA-S9-A6TS-01","TCGA-S9-A6TZ-01","TCGA-S9-A6U1-01","TCGA-S9-A6U2-01","TCGA-S9-A6WH-01","TCGA-S9-A6WI-01","TCGA-S9-A6WM-01","TCGA-S9-A6WN-01","TCGA-S9-A7IQ-01","TCGA-S9-A7IS-01","TCGA-S9-A7IZ-01","TCGA-S9-A7J0-01","TCGA-S9-A7J3-01","TCGA-S9-A7QW-01","TCGA-S9-A7QX-01","TCGA-S9-A7QY-01","TCGA-S9-A7R3-01","TCGA-S9-A7R8-01","TCGA-TM-A7C3-01","TCGA-TM-A7C4-01","TCGA-TM-A7CF-01","TCGA-TM-A7CF-02","TCGA-TM-A84G-01","TCGA-TM-A84H-01","TCGA-TM-A84O-01","TCGA-TQ-A7RF-01","TCGA-TQ-A7RI-01","TCGA-TQ-A7RJ-01","TCGA-TQ-A7RM-01","TCGA-TQ-A7RQ-01","TCGA-TQ-A7RS-01","TCGA-TQ-A8XE-01","TCGA-TQ-A8XE-02","TCGA-VM-A8C8-01","TCGA-VM-A8C9-01","TCGA-VM-A8CF-01","TCGA-VM-A8CH-01","TCGA-VV-A86M-01","TCGA-VW-A7QS-01","TCGA-WY-A858-01","TCGA-WY-A859-01","TCGA-WY-A85E-01","GTEX-11ZU8-0011-R4a-SM-5BC6Y","GTEX-11ZVC-0011-R4a-SM-5BC6Z","GTEX-12WS9-0011-R4b-SM-5P9EU","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSD-0011-R4b-SM-5LZUA","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-1313W-0011-R4b-SM-5KLZV","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-131YS-0011-R4a-SM-5DUVL","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3O-0011-R4b-SM-5KM3F","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVJ-0011-R4b-SM-5P9H5","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13QIC-0011-R4a-SM-5PNX8","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13SLX-0011-R4a-SM-5O9BJ","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-13X6K-0011-R4b-SM-5P9HO","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-145LS-0011-R4b-SM-5S2UT","GTEX-145MI-0011-R4b-SM-5PNZH","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-14BIM-0011-R4b-SM-5S2RK","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-N7MT-0011-R4a-SM-2I3G9","GTEX-NPJ7-0011-R4a-SM-2I3GJ","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-Q2AG-0011-R4A-SM-2HMKA","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-QVJO-0011-R4A-SM-2S1QL","GTEX-QVUS-0011-R4A-SM-3GAE7","GTEX-RNOR-0011-R4A-SM-3GAD3","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4EP-0011-R4B-SM-3P627","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-YFC4-0011-R4a-SM-4RGLQ","GTEX-ZE9C-0011-R4a-SM-4WKH6","GTEX-ZVZQ-0011-R4b-SM-57WCZ"
"ENSG00000007968",0.201631175400006,1.37852805951426,0.918387489927324,0.495692160577013,0.887510993793534,0.275004448541106,0.321936273706465,0.014354777466893,0.659920855917282,0.75704057655925,0.970849567099916,2.11771045234641,1.73548787434457,0.214120281650427,0.111033883550311,0.214120281650427,0.189037897631743,0.286877837383047,2.23264883829362,0.34483601749216,0.650778142954816,1.10434317316511,0.084066966502593,3.01974360175933,0.124327270460246,1.316157563967,1.15702672914895,2.08067236663099,1.48028737335195,0.75704057655925,0.650778142954816,0.389570020185858,0.790753737122801,0.505893260531457,0.36737308274667,0.310339138816876,0.948623484540484,2.79493070751696,0.887510993793534,0.214120281650427,0.34483601749216,3.50845280812563,1.15702672914895,2.8032384178182,1.70489901882787,2.16031259698864,1.3334115699462,4.00451317156957,1.25095384482465,0.925999887478698,1.66903378176793,0.454178305514821,3.53977425137595,0.773987400246651,0.999978992078611,0.722454405769669,0.604086653010442,0.443614417751655,2.35614826636533,0.321936273706465,0.321936273706465,0.622930175564276,0.495692160577013,0.669015601438227,0.475073487060687,2.1276513093467,0.903017485552586,0.773987400246651,1.26902261495692,0.871834393063062,1.46467151517696,0.887510993793534,0.201631175400006,0.321936273706465,1.15702672914895,0.321936273706465,1.61350167772513,0.275004448541106,0.575314001522003,0.042643975470667,1.51602942637938,2.04263800658782,0.378503428699139,3.55577932794672,0.286877837383047,1.96715755954969,3.79394020114992,0.321936273706465,0.765540375264906,0.2986649344837,0.15055651843769,0.163501006167216,1.28689866693004,0.46467850914319,0.823748155783488,1.62761153312023,0.454178305514821,0.124327270460246,0.36737308274667,0.0703873337062246,1.24487053134374,0.903017485552586,0.275004448541106,0.641555855297047,0.163501006167216,0.704867353785679,0.321936273706465,1.66451042249103,0.250954424227243,1.70046322781412,0.839937669571167,1.23264484686769,0.15055651843769,2.72027308212261,0.443614417751655,1.69154071730928,0.516027271053183,1.07038174207073,2.30159054600586,0.111033883550311,0.713697275872429,-1.57152524224268e-08,0.111033883550311,0.641555855297047,0.400526937297596,0.0285684699491018,0.201631175400006,0.286877837383047,0.704867353785679,0.34483601749216,0.0703873337062246,0.2986649344837,0.575314001522003,0.58496834289468,0.0703873337062246,0.056584800958701,0.389570020185858,-1.57152524224268e-08,1.56070584236227,1.02858442607266,0.014354777466893,0.0285684699491018,0.286877837383047,1.58975474706969,0.056584800958701,0.321936273706465,0.807361439533192,1.09761144090414,1.36734816718668,1.15702672914895,0.111033883550311,0.201631175400006,0.443614417751655,0.970849567099916,0.137501026492167,0.622930175564276,0.505893260531457,0.454178305514821,0.201631175400006,0.871834393063062,0.58496834289468,2.53354116114539,0.604086653010442,0.15055651843769,0.0703873337062246,0.641555855297047,0.505893260531457,1.07038174207073,0.485434233746944,0.056584800958701,0.933561687638271,0.15055651843769,0.310339138816876,0.275004448541106,0.839937669571167,0.23879274945159,0.46467850914319,0.536053105960535,0.176318284277183,0.722454405769669,0.15055651843769,0.250954424227243,0.696007163345216,1.05660092680878,0.622930175564276,0.176318284277183,0.23879274945159,0.137501026492167,0.687043882145469,2.56073476887335,0.879715956322992,0.505893260531457,0.214120281650427,1.76974936089984,0.23879274945159,0.226513173127315,0.056584800958701,1.68705420958949,0.097613262755309,0.014354777466893,3.60646304813282,0.641555855297047,4.26678311946472,0.321936273706465,0.925999887478698,1.25095384482465,0.176318284277183,0.516027271053183,1.35616177562889,0.941119233104861,0.669015601438227,0.263039865293563,0.378503428699139,0.042643975470667,1.10434317316511,0.622930175564276,0.124327270460246,0.275004448541106,0.925999887478698,3.86590222738261,0.226513173127315,0.137501026492167,0.536053105960535,1.55581607712351,0.58496834289468,0.042643975470667,0.014354777466893,0.773987400246651,0.622930175564276,0.378503428699139,0.918387489927324,0.956072839616785,1.52606891038018,0.014354777466893,-1.57152524224268e-08,0.056584800958701,0.014354777466893,0.014354777466893,0.014354777466893,0.042643975470667,0.014354777466893,0.0285684699491018,0.014354777466893,0.014354777466893,0.056584800958701,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.014354777466893,0.042643975470667,0.0703873337062246,0.014354777466893,0.014354777466893,0.014354777466893,0.0285684699491018,0.0285684699491018,-1.57152524224268e-08,0.056584800958701,0.0285684699491018,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.014354777466893,0.056584800958701,-1.57152524224268e-08,0.0285684699491018,0.042643975470667,0.0285684699491018,0.0285684699491018,0.042643975470667,0.124327270460246,0.014354777466893,0.0285684699491018,0.0285684699491018,0.042643975470667,0.042643975470667,-1.57152524224268e-08,0.056584800958701,0.056584800958701,0.097613262755309,0.0285684699491018,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,0.0285684699491018,0.014354777466893,0.722454405769669,0.0703873337062246,0.097613262755309,0.084066966502593,0.042643975470667,0.0285684699491018,0.0285684699491018
"ENSG00000012223",0.250954424227243,0.15055651843769,0.321936273706465,0.485434233746944,4.24868058297668,0.545956163526288,0.454178305514821,0.097613262755309,6.5338390465376,0.485434233746944,0.226513173127315,1.62294591449378,6.42744300377189,0.34483601749216,0.999978992078611,0.321936273706465,0.687043882145469,0.333419236285409,0.189037897631743,0.36737308274667,3.10602559545064,0.475073487060687,4.30957696258,0.400526937297596,0.536053105960535,0.545956163526288,1.59456907969164,5.61324773286293,2.96535164805754,4.99637414581385,0.475073487060687,1.58975474706969,0.189037897631743,0.622930175564276,0.678058046144846,4.81406627481704,1.86786983046505,1.64614182849354,0.58496834289468,0.36737308274667,0.36737308274667,6.10666769501291,1.99996750008998,0.765540375264906,11.9323688031377,2.97817969883807,1.82375196204106,2.75913765047392,0.856001427942224,2.4956657881964,0.310339138816876,0.250954424227243,3.20475436247218,10.4836069581551,0.250954424227243,0.15055651843769,7.65258065487722,0.286877837383047,0.263039865293563,0.985488023405897,0.704867353785679,0.46467850914319,10.9289394566594,3.34770957600273,3.46209362340112,6.5993412625997,0.250954424227243,2.25094868945428,0.495692160577013,1.36177864085372,0.189037897631743,1.26305953305983,0.594550175183404,0.2986649344837,0.432948244131986,0.250954424227243,1.00720405356329,0.124327270460246,0.263039865293563,1.52104450551416,0.495692160577013,2.00357016847514,0.941119233104861,0.250954424227243,11.2349980790928,1.29275360629187,0.565594316150026,1.42222062869628,1.94858639601386,0.485434233746944,2.76553336493699,0.356134582211424,1.7866173310005,0.321936273706465,1.26902261495692,5.17310996304824,0.250954424227243,1.43297002846825,0.333419236285409,0.378503428699139,0.286877837383047,1.65077492612669,0.565594316150026,0.823748155783488,0.485434233746944,0.61353728704226,0.555816486699967,1.09085399896311,0.0703873337062246,5.68253895333277,0.536053105960535,0.400526937297596,0.443614417751655,3.52734752193842,4.73332714265365,0.321936273706465,1.5058976541285,4.47185708667333,0.356134582211424,3.78661063662519,0.41142546871203,8.29370023165683,3.74093661046354,4.99724598674484,0.263039865293563,0.475073487060687,1.36177864085372,0.46467850914319,5.35192856561467,0.650778142954816,0.286877837383047,0.263039865293563,0.422221894295255,0.604086653010442,0.495692160577013,0.189037897631743,0.933561687638271,0.23879274945159,8.68630291366138,0.475073487060687,0.263039865293563,0.333419236285409,5.99182714643846,5.90810258151473,0.485434233746944,6.37141405635233,1.41683239866187,0.622930175564276,1.36177864085372,6.79761402510448,0.516027271053183,0.739854261639821,0.659920855917282,0.189037897631743,0.799067951821434,1.44357685217348,0.111033883550311,0.604086653010442,0.34483601749216,0.831879674807896,0.443614417751655,7.98071695849965,0.286877837383047,0.978174336475226,0.263039865293563,0.863959143812243,9.8060109388108,0.58496834289468,2.75487656442708,0.773987400246651,0.536053105960535,8.42260645089944,0.516027271053183,0.286877837383047,0.739854261639821,0.310339138816876,0.0285684699491018,0.575314001522003,0.250954424227243,0.163501006167216,2.10433425042278,0.250954424227243,0.485434233746944,0.176318284277183,0.176318284277183,0.275004448541106,0.333419236285409,0.46467850914319,0.201631175400006,0.41142546871203,1.43297002846825,0.378503428699139,1.89915416758561,1.21410745786343,0.485434233746944,0.15055651843769,0.389570020185858,5.07257799921873,0.378503428699139,0.201631175400006,0.475073487060687,0.014354777466893,0.321936273706465,0.310339138816876,0.2986649344837,0.111033883550311,0.696007163345216,0.659920855917282,0.516027271053183,6.19392274046844,1.98910263322268,0.389570020185858,0.189037897631743,0.604086653010442,0.201631175400006,0.696007163345216,0.201631175400006,1.16349700625866,3.85500693832735,0.58496834289468,0.097613262755309,0.250954424227243,0.111033883550311,0.214120281650427,0.36737308274667,7.83741528763854,0.641555855297047,0.163501006167216,0.2986649344837,0.214120281650427,1.07038174207073,0.475073487060687,0.189037897631743,0.0703873337062246,0.879715956322992,0.163501006167216,0.084066966502593,0.604086653010442,1.11104852741775,0.0703873337062246,0.704867353785679,0.58496834289468,0.356134582211424,0.111033883550311,0.815589110153214,0.2986649344837,0.084066966502593,1.20162200397468,0.097613262755309,0.565594316150026,0.933561687638271,0.799067951821434,0.871834393063062,0.495692160577013,0.536053105960535,0.176318284277183,0.36737308274667,0.604086653010442,0.516027271053183,0.124327270460246,0.432948244131986,0.422221894295255,1.61350167772513,1.65077492612669,0.36737308274667,0.739854261639821,0.321936273706465,0.15055651843769,1.48028737335195,1.02145721180734,0.356134582211424,0.910726136775185,1.10434317316511,1.98184972412821,0.275004448541106,1.26305953305983,1.06352846791354,0.333419236285409,0.495692160577013,1.58014999843117,2.43024491951928,1.11767287700506,0.111033883550311,0.34483601749216,0.516027271053183,0.084066966502593,0.575314001522003,0.516027271053183,0.137501026492167,0.485434233746944,1.38957665480758,-1.57152524224268e-08,1.06352846791354,0.575314001522003,0.378503428699139,2.04961260231865,0.46467850914319,0.454178305514821,1.03564304866388,0.815589110153214,0.310339138816876,0.400526937297596
"ENSG00000041982",6.9205466135079,5.21649342275801,3.31177418082631,3.14082025826377,7.90552346843251,4.89187972700242,3.02500588170178,0.604086653010442,4.91266147397554,0.985488023405897,5.83084582250238,5.93121474979318,5.83212301608197,3.99279437137579,3.97817824941562,3.8489566323866,4.03566886918089,4.54040463310483,3.38953131765988,3.67241462413219,5.13705016490748,5.88165421781229,4.87526182380656,6.28243547225452,4.34768318681015,6.81495781469231,3.24181497535947,10.0221866597729,6.15418032400943,7.41924491395813,5.1354956127517,4.45744029199135,3.96254260511981,5.96023661175826,6.28707524907797,6.05031332813208,3.60765646814365,6.37467428209638,7.54344643378,3.25398479536606,5.12558649673742,5.95974463591758,6.47786128051345,1.42762084508111,8.05453127439373,7.92932470726475,5.80196702625072,7.25248312846104,5.8908954549861,8.19502643261409,5.21104417125449,4.85700923117444,6.72984291860875,8.6316383584382,5.86887546581536,2.83594677785073,7.82287938069448,4.03031671662959,5.46822955579312,5.23839344502826,4.98552599692111,4.94767527682929,7.65258065487722,8.56191874198938,4.94902997758353,6.76590456876027,6.38781488785132,4.92794019932755,4.58014732191827,5.35505037499707,4.63865065698503,7.63317812408943,3.79180597834998,5.26117905668036,5.12801501670486,2.75913765047392,3.74741474955844,3.92504590030546,1.95236818873776,5.18905836721194,6.60983244639409,8.568900282539,4.83442221202812,8.33656535225521,6.700821482069,7.4134788332199,6.2363445001509,3.23877440890554,6.29151776980358,5.76524530827536,5.19061457579047,3.53355962340571,7.05984292721292,2.72468599817093,6.80901116112592,6.27187330058749,5.01032563658346,5.39438001216207,5.99793002407613,2.18272595761733,4.2241533046599,4.30891223633137,6.21296110058881,6.05287416948714,4.89429567668044,3.24637724364623,2.94296459173381,6.44513651091793,5.09975454071344,6.7169658220155,4.58560971628924,5.70372187246288,3.92504590030546,7.87545061571436,6.34819991114784,4.74574473503258,5.83664247836939,6.34859500695633,6.2270694579551,4.77502419189247,5.12102120536204,4.93258292772628,4.79699858775468,6.16630851198135,6.65517126986575,5.27277031425375,5.60580323778858,5.01836908469564,6.17853675905288,6.8450908800704,4.30454444000721,4.62588641279278,4.88898077335093,5.96181095282898,5.39330614879417,3.82886461393538,6.46579859351952,1.63689653937898,7.39260278457365,5.75680373315862,3.63457757090361,2.07723638846762,8.96887919879169,4.2241533046599,3.94673151086507,7.82228202849526,5.11849590835442,3.29128435894777,7.99884543052011,9.42779414311825,4.60228993480907,4.46335894424965,5.12597505184495,1.7866173310005,3.61821747575984,3.24789837733383,5.55028905371239,5.59659668608498,5.20637383819884,6.22124830025455,5.03785369147801,6.92927426275173,6.66705281484944,7.41974199622604,5.16231846118866,5.18662688594243,6.96200681265805,2.00357016847514,5.81611043911541,3.69713263192455,5.13258095956267,6.51000104214929,2.15705229164552,5.20831975928824,5.56526456363223,4.84098464784718,3.71587918782475,4.64556259556513,4.59394878530169,3.21563743656882,4.74199014153661,3.93074551215321,3.68034263177123,4.74632239837031,5.93121474979318,6.67388514367014,4.04355859865826,3.09930945566275,5.2027740766749,4.31109639786763,5.29021055099645,6.16571685958788,4.71206330206016,5.78291670701218,5.07296612598741,2.23879443524598,2.25094868945428,7.05607141720926,8.90700549835551,3.68818207285606,6.94306086943049,6.74807082763334,5.91213446905926,4.41547044522931,5.0630698933596,4.8150307737035,4.5921274313451,6.37072250487699,4.68485218742798,5.68734380002305,4.48991151619878,5.23576496237364,5.99389420413238,3.71698798910123,6.37398271155053,5.65597097015537,5.944593124763,4.72303044116473,4.8544989350619,4.13590172869988,2.96718320674733,3.86785843434709,4.55706193519254,6.30484639020678,5.30375734268655,4.55830678981031,4.48351005868933,5.74119908721523,4.07213506634606,6.19392274046844,4.57229072226695,5.34549036907846,4.57353615593729,0.201631175400006,1.84397733731104,0.189037897631743,0.443614417751655,1.51095873997018,0.956072839616785,0.163501006167216,1.23880585206369,1.39508960137226,2.27200651213102,2.01793533248056,2.89531587394452,1.56560410857404,0.604086653010442,0.704867353785679,0.356134582211424,0.696007163345216,0.41142546871203,1.87579463644099,2.68260791167126,2.50076951435152,0.505893260531457,0.505893260531457,0.575314001522003,3.38401392438892,0.389570020185858,2.83190529454906,0.333419236285409,0.918387489927324,1.45416559780401,2.87577109855454,0.963465713162307,1.83993785709598,1.04965224991512,1.72249322968059,2.59929902430511,0.74845040866995,0.75704057655925,1.45416559780401,0.856001427942224,1.2203239161193,2.91455479490485,1.45416559780401,1.41145617307414,1.25095384482465,1.52104450551416,0.226513173127315,0.333419236285409,0.687043882145469,0.275004448541106,1.26305953305983,1.32768516058368,1.70927139405878,1.98910263322268,1.3334115699462,0.176318284277183,0.879715956322992,1.09085399896311,-1.57152524224268e-08,4.9977303501691,0.23879274945159,0.575314001522003,2.47250123070552,0.34483601749216,1.49057880116246,1.76127530731451,1.26902261495692,0.310339138816876,1.79074027417847
