"","TCGA-CS-4941-01","TCGA-CS-4943-01","TCGA-CS-4944-01","TCGA-CS-5393-01","TCGA-CS-5394-01","TCGA-CS-5395-01","TCGA-CS-6186-01","TCGA-CS-6188-01","TCGA-CS-6290-01","TCGA-CS-6666-01","TCGA-CS-6670-01","TCGA-DB-5273-01","TCGA-DB-5275-01","TCGA-DB-5276-01","TCGA-DB-5277-01","TCGA-DB-5278-01","TCGA-DB-5279-01","TCGA-DB-5280-01","TCGA-DB-5281-01","TCGA-DB-A4XA-01","TCGA-DB-A4XB-01","TCGA-DB-A4XC-01","TCGA-DB-A4XD-01","TCGA-DB-A4XG-01","TCGA-DB-A64O-01","TCGA-DB-A64P-01","TCGA-DB-A64S-01","TCGA-DB-A64V-01","TCGA-DB-A75M-01","TCGA-DB-A75O-01","TCGA-DH-5141-01","TCGA-DH-5142-01","TCGA-DH-5143-01","TCGA-DH-A669-01","TCGA-DH-A669-02","TCGA-DH-A66B-01","TCGA-DH-A66F-01","TCGA-DH-A7US-01","TCGA-DH-A7UT-01","TCGA-DH-A7UU-01","TCGA-DH-A7UV-01","TCGA-DU-5849-01","TCGA-DU-5853-01","TCGA-DU-6393-01","TCGA-DU-6394-01","TCGA-DU-6395-01","TCGA-DU-6397-02","TCGA-DU-6399-01","TCGA-DU-6402-01","TCGA-DU-6410-01","TCGA-DU-6542-01","TCGA-DU-7007-01","TCGA-DU-7011-01","TCGA-DU-7013-01","TCGA-DU-7014-01","TCGA-DU-7019-01","TCGA-DU-7292-01","TCGA-DU-7299-01","TCGA-DU-7301-01","TCGA-DU-7304-02","TCGA-DU-7306-01","TCGA-DU-8163-01","TCGA-DU-8164-01","TCGA-DU-A5TP-01","TCGA-DU-A5TR-01","TCGA-DU-A5TS-01","TCGA-DU-A5TT-01","TCGA-DU-A6S3-01","TCGA-DU-A76K-01","TCGA-DU-A76L-01","TCGA-DU-A76O-01","TCGA-DU-A76R-01","TCGA-DU-A7T8-01","TCGA-DU-A7TA-01","TCGA-DU-A7TB-01","TCGA-DU-A7TC-01","TCGA-DU-A7TD-01","TCGA-DU-A7TG-01","TCGA-DU-A7TI-01","TCGA-DU-A7TJ-01","TCGA-E1-5302-01","TCGA-E1-5303-01","TCGA-E1-5304-01","TCGA-E1-5305-01","TCGA-E1-5311-01","TCGA-E1-A7YD-01","TCGA-E1-A7YJ-01","TCGA-E1-A7YK-01","TCGA-E1-A7YL-01","TCGA-E1-A7YM-01","TCGA-E1-A7YO-01","TCGA-E1-A7YS-01","TCGA-E1-A7YU-01","TCGA-E1-A7YW-01","TCGA-E1-A7Z4-01","TCGA-F6-A8O3-01","TCGA-F6-A8O4-01","TCGA-FG-5962-01","TCGA-FG-5963-01","TCGA-FG-5963-02","TCGA-FG-5964-01","TCGA-FG-6689-01","TCGA-FG-6690-01","TCGA-FG-6692-01","TCGA-FG-7634-01","TCGA-FG-7636-01","TCGA-FG-7637-01","TCGA-FG-7641-01","TCGA-FG-8181-01","TCGA-FG-8182-01","TCGA-FG-8185-01","TCGA-FG-8187-01","TCGA-FG-8188-01","TCGA-FG-8191-01","TCGA-FG-A4MU-01","TCGA-FG-A4MW-01","TCGA-FG-A4MX-01","TCGA-FG-A6IZ-01","TCGA-FN-7833-01","TCGA-HT-7467-01","TCGA-HT-7468-01","TCGA-HT-7469-01","TCGA-HT-7470-01","TCGA-HT-7472-01","TCGA-HT-7473-01","TCGA-HT-7474-01","TCGA-HT-7475-01","TCGA-HT-7476-01","TCGA-HT-7477-01","TCGA-HT-7478-01","TCGA-HT-7479-01","TCGA-HT-7480-01","TCGA-HT-7481-01","TCGA-HT-7483-01","TCGA-HT-7485-01","TCGA-HT-7602-01","TCGA-HT-7603-01","TCGA-HT-7604-01","TCGA-HT-7605-01","TCGA-HT-7608-01","TCGA-HT-7609-01","TCGA-HT-7611-01","TCGA-HT-7616-01","TCGA-HT-7620-01","TCGA-HT-7676-01","TCGA-HT-7677-01","TCGA-HT-7684-01","TCGA-HT-7687-01","TCGA-HT-7688-01","TCGA-HT-7690-01","TCGA-HT-7692-01","TCGA-HT-7694-01","TCGA-HT-7854-01","TCGA-HT-7855-01","TCGA-HT-7856-01","TCGA-HT-7858-01","TCGA-HT-7873-01","TCGA-HT-7875-01","TCGA-HT-7879-01","TCGA-HT-7880-01","TCGA-HT-7881-01","TCGA-HT-7882-01","TCGA-HT-8011-01","TCGA-HT-8015-01","TCGA-HT-8105-01","TCGA-HT-8106-01","TCGA-HT-8107-01","TCGA-HT-8109-01","TCGA-HT-8110-01","TCGA-HT-8111-01","TCGA-HT-8114-01","TCGA-HT-8564-01","TCGA-HT-A5RB-01","TCGA-HT-A614-01","TCGA-HT-A617-01","TCGA-HT-A61B-01","TCGA-HT-A61C-01","TCGA-HT-A74H-01","TCGA-HT-A74J-01","TCGA-HT-A74O-01","TCGA-HW-7486-01","TCGA-HW-7487-01","TCGA-HW-7489-01","TCGA-HW-7490-01","TCGA-HW-7491-01","TCGA-HW-8320-01","TCGA-HW-8321-01","TCGA-HW-8322-01","TCGA-HW-A5KJ-01","TCGA-HW-A5KK-01","TCGA-HW-A5KM-01","TCGA-IK-7675-01","TCGA-IK-8125-01","TCGA-KT-A74X-01","TCGA-P5-A5ET-01","TCGA-P5-A5EU-01","TCGA-P5-A5EV-01","TCGA-P5-A5EY-01","TCGA-P5-A5EZ-01","TCGA-P5-A5F0-01","TCGA-P5-A5F1-01","TCGA-P5-A5F6-01","TCGA-P5-A72W-01","TCGA-P5-A72X-01","TCGA-P5-A730-01","TCGA-P5-A737-01","TCGA-QH-A65Z-01","TCGA-QH-A6CS-01","TCGA-QH-A6CV-01","TCGA-QH-A6CW-01","TCGA-QH-A6CX-01","TCGA-QH-A6CY-01","TCGA-QH-A6CZ-01","TCGA-QH-A6X3-01","TCGA-QH-A6X4-01","TCGA-QH-A6XC-01","TCGA-QH-A86X-01","TCGA-R8-A6MK-01","TCGA-R8-A6ML-01","TCGA-R8-A6YH-01","TCGA-RY-A83Y-01","TCGA-RY-A840-01","TCGA-RY-A843-01","TCGA-RY-A847-01","TCGA-S9-A6TU-01","TCGA-S9-A6TV-01","TCGA-S9-A6TW-01","TCGA-S9-A6TX-01","TCGA-S9-A6TY-01","TCGA-S9-A6U0-01","TCGA-S9-A6U5-01","TCGA-S9-A6U6-01","TCGA-S9-A6U8-01","TCGA-S9-A6U9-01","TCGA-S9-A6UA-01","TCGA-S9-A6UB-01","TCGA-S9-A6WD-01","TCGA-S9-A6WE-01","TCGA-S9-A6WG-01","TCGA-S9-A6WL-01","TCGA-S9-A6WO-01","TCGA-S9-A6WP-01","TCGA-S9-A7IX-01","TCGA-S9-A7IY-01","TCGA-S9-A7J1-01","TCGA-S9-A7J2-01","TCGA-S9-A7QZ-01","TCGA-S9-A7R1-01","TCGA-S9-A7R2-01","TCGA-S9-A7R4-01","TCGA-S9-A7R7-01","TCGA-S9-A89V-01","TCGA-S9-A89Z-01","TCGA-TM-A7C5-01","TCGA-TM-A7CA-01","TCGA-TM-A84B-01","TCGA-TM-A84C-01","TCGA-TM-A84F-01","TCGA-TM-A84I-01","TCGA-TM-A84J-01","TCGA-TM-A84L-01","TCGA-TM-A84M-01","TCGA-TM-A84Q-01","TCGA-TM-A84R-01","TCGA-TM-A84S-01","TCGA-TM-A84T-01","TCGA-TQ-A7RG-01","TCGA-TQ-A7RH-01","TCGA-TQ-A7RK-01","TCGA-TQ-A7RK-02","TCGA-TQ-A7RN-01","TCGA-TQ-A7RO-01","TCGA-TQ-A7RP-01","TCGA-TQ-A7RR-01","TCGA-TQ-A7RU-01","TCGA-TQ-A7RV-01","TCGA-TQ-A7RV-02","TCGA-TQ-A7RW-01","TCGA-VM-A8CA-01","TCGA-VM-A8CB-01","TCGA-VM-A8CD-01","TCGA-VM-A8CE-01","TCGA-VV-A829-01","TCGA-VW-A8FI-01","TCGA-W9-A837-01","TCGA-WH-A86K-01","TCGA-WY-A85A-01","TCGA-WY-A85B-01","TCGA-WY-A85C-01","TCGA-WY-A85D-01","GTEX-11ZU8-0011-R4a-SM-5BC6Y","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-ZE9C-0011-R4a-SM-4WKH6"
"ENSG00000005073",0.286877837383047,2.79698547672333,0.014354777466893,0.137501026492167,-1.57152524224268e-08,3.58499663432075,-1.57152524224268e-08,0.042643975470667,0.963465713162307,0.014354777466893,-1.57152524224268e-08,0.042643975470667,0.0285684699491018,0.887510993793534,0.831879674807896,-1.57152524224268e-08,0.014354777466893,0.15055651843769,1.35049804607797,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,0.604086653010442,0.111033883550311,0.0285684699491018,-1.57152524224268e-08,0.124327270460246,-1.57152524224268e-08,-1.57152524224268e-08,0.73117441095344,-1.57152524224268e-08,1.90692277168855,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,2.14078271266906,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,2.64386274666668,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,0.454178305514821,0.74845040866995,-1.57152524224268e-08,0.124327270460246,2.9241021690601,0.389570020185858,2.54845140199141,3.18907176851133,0.333419236285409,0.622930175564276,0.0703873337062246,1.13094532873489,2.78868381106231,0.422221894295255,0.0703873337062246,-1.57152524224268e-08,0.014354777466893,0.111033883550311,0.659920855917282,0.485434233746944,-1.57152524224268e-08,0.74845040866995,0.15055651843769,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,-1.57152524224268e-08,0.250954424227243,1.90692277168855,-1.57152524224268e-08,0.903017485552586,0.275004448541106,0.137501026492167,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.1374837886789,1.04965224991512,1.22650323616547,3.33914458982329,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,1.48028737335195,0.084066966502593,0.0285684699491018,0.014354777466893,-1.57152524224268e-08,0.097613262755309,2.08403443800962,-1.57152524224268e-08,0.111033883550311,0.176318284277183,0.74845040866995,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,1.2750031987187,-1.57152524224268e-08,0.713697275872429,0.084066966502593,0.839937669571167,0.505893260531457,0.713697275872429,0.014354777466893,1.62761153312023,-1.57152524224268e-08,-1.57152524224268e-08,1.71810328073022,1.62294591449378,0.014354777466893,0.815589110153214,-1.57152524224268e-08,-1.57152524224268e-08,0.321936273706465,0.056584800958701,1.36177864085372,0.163501006167216,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.084066966502593,-1.57152524224268e-08,-1.57152524224268e-08,0.137501026492167,0.15055651843769,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.014354777466893,0.042643975470667,0.014354777466893,0.201631175400006,0.0703873337062246,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.23880585206369,-1.57152524224268e-08,0.097613262755309,2.60406090751291,-1.57152524224268e-08,0.41142546871203,0.014354777466893,-1.57152524224268e-08,0.333419236285409,2.93357220489021,0.084066966502593,0.014354777466893,1.00720405356329,-1.57152524224268e-08,-1.57152524224268e-08,0.815589110153214,0.0285684699491018,-1.57152524224268e-08,0.669015601438227,0.084066966502593,0.163501006167216,-1.57152524224268e-08,1.75704605585286,1.41145617307414,0.111033883550311,-1.57152524224268e-08,0.58496834289468,-1.57152524224268e-08,-1.57152524224268e-08,1.1763404737818,0.176318284277183,-1.57152524224268e-08,0.0703873337062246,0.189037897631743,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.19535379927889,2.61116770290487,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.83590275001558,-1.57152524224268e-08,-1.57152524224268e-08,0.918387489927324,-1.57152524224268e-08,0.163501006167216,-1.57152524224268e-08,0.0285684699491018,0.056584800958701,0.014354777466893,0.056584800958701,-1.57152524224268e-08,0.056584800958701,0.214120281650427,0.36737308274667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.641555855297047,0.014354777466893,-1.57152524224268e-08,0.014354777466893,1.35616177562889,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.25699756969054,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,0.214120281650427,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.389570020185858,0.23879274945159,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,0.163501006167216,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,1.1374837886789,0.014354777466893,0.536053105960535,0.042643975470667,1.09761144090414,0.0285684699491018,-1.57152524224268e-08,3.57409104002387,0.0285684699491018,1.63228437154736,2.17633428040241,1.23880585206369,0.124327270460246,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,1.4750928805228,-1.57152524224268e-08,0.678058046144846,0.495692160577013,0.111033883550311,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.201631175400006,2.56804852523721,-1.57152524224268e-08,0.163501006167216,0.111033883550311,0.189037897631743,2.67357809410634,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.084066966502593,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.014354777466893,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018
"ENSG00000007968",0.887510993793534,3.40464767013393,0.111033883550311,0.189037897631743,0.807361439533192,1.2750031987187,0.310339138816876,1.11104852741775,0.378503428699139,1.71810328073022,0.310339138816876,1.12432327842558,1.04263163829409,0.378503428699139,3.04441172056082,0.124327270460246,0.0703873337062246,0.526083952573338,1.51095873997018,0.310339138816876,1.95979348481802,1.42222062869628,0.782420652403773,0.622930175564276,0.111033883550311,1.08407152056007,0.970849567099916,0.163501006167216,0.555816486699967,0.286877837383047,0.163501006167216,1.2203239161193,0.910726136775185,2.87378435429833,2.15379411159907,1.10434317316511,0.0703873337062246,0.505893260531457,0.36737308274667,2.6530260187239,0.895309498828335,0.495692160577013,0.839937669571167,0.910726136775185,0.333419236285409,1.16349700625866,1.49567519477961,1.8797267340026,0.978174336475226,1.28094237366227,1.09761144090414,0.799067951821434,0.565594316150026,2.22030027914631,0.505893260531457,0.321936273706465,0.948623484540484,0.400526937297596,1.00720405356329,2.38681200972806,0.495692160577013,1.316157563967,0.432948244131986,0.765540375264906,0.214120281650427,1.08407152056007,0.75704057655925,0.400526937297596,0.263039865293563,1.65077492612669,1.32768516058368,0.286877837383047,1.10434317316511,1.20791119122422,0.189037897631743,0.941119233104861,2.88553831247379,0.111033883550311,1.28094237366227,2.10433425042278,1.34484860176739,0.74845040866995,4.10771748694728,1.15057991651262,0.310339138816876,2.8933249149539,0.910726136775185,0.632259604337141,1.85597713269965,1.42762084508111,0.34483601749216,0.848008410864909,0.863959143812243,1.05660092680878,0.201631175400006,0.356134582211424,0.948623484540484,0.321936273706465,1.66903378176793,2.618197618063,0.36737308274667,0.097613262755309,0.678058046144846,1.20791119122422,1.3334115699462,0.941119233104861,0.863959143812243,0.263039865293563,0.056584800958701,1.01436395319743,0.895309498828335,0.275004448541106,0.604086653010442,0.124327270460246,1.44889732130762,1.56070584236227,0.310339138816876,0.41142546871203,1.01436395319743,0.356134582211424,0.831879674807896,1.8639498404754,0.565594316150026,1.25095384482465,0.286877837383047,0.214120281650427,1.19535379927889,0.773987400246651,3.61702327842525,0.970849567099916,0.250954424227243,0.201631175400006,0.790753737122801,1.29868434163373,0.2986649344837,0.176318284277183,0.097613262755309,1.89915416758561,0.163501006167216,0.0285684699491018,0.310339138816876,0.36737308274667,0.41142546871203,0.250954424227243,0.948623484540484,0.432948244131986,0.056584800958701,0.536053105960535,0.58496834289468,1.51095873997018,0.516027271053183,0.226513173127315,0.014354777466893,0.659920855917282,0.34483601749216,1.11104852741775,1.00720405356329,0.111033883550311,0.879715956322992,0.176318284277183,0.084066966502593,0.422221894295255,2.9981965225103,0.575314001522003,0.189037897631743,0.565594316150026,0.014354777466893,0.275004448541106,1.45944493660552,1.15702672914895,0.432948244131986,1.21410745786343,0.696007163345216,1.06352846791354,0.400526937297596,2.85799220165423,2.54845140199141,0.0703873337062246,0.807361439533192,0.941119233104861,0.23879274945159,0.084066966502593,0.432948244131986,0.333419236285409,0.275004448541106,0.895309498828335,0.356134582211424,0.765540375264906,0.739854261639821,0.443614417751655,0.36737308274667,1.56070584236227,0.495692160577013,0.839937669571167,0.495692160577013,2.48801748408632,0.903017485552586,0.056584800958701,0.879715956322992,0.310339138816876,0.124327270460246,0.163501006167216,0.485434233746944,0.687043882145469,0.46467850914319,0.565594316150026,0.15055651843769,0.111033883550311,2.14728414105564,1.37852805951426,0.111033883550311,0.111033883550311,0.226513173127315,1.03564304866388,0.389570020185858,0.978174336475226,0.485434233746944,0.454178305514821,0.124327270460246,1.96715755954969,0.485434233746944,0.73117441095344,1.44357685217348,0.333419236285409,0.594550175183404,0.970849567099916,0.263039865293563,0.687043882145469,0.604086653010442,1.13094532873489,0.214120281650427,1.00720405356329,0.678058046144846,0.226513173127315,2.04961260231865,0.536053105960535,0.275004448541106,0.042643975470667,2.71806752767956,0.555816486699967,0.704867353785679,0.669015601438227,0.659920855917282,0.084066966502593,0.226513173127315,0.46467850914319,0.495692160577013,0.189037897631743,0.356134582211424,0.799067951821434,0.275004448541106,0.0285684699491018,1.85996139538859,0.594550175183404,1.07038174207073,1.38407666062613,0.286877837383047,0.536053105960535,3.33346771909399,2.86791302816908,0.782420652403773,1.35616177562889,0.356134582211424,0.15055651843769,0.389570020185858,0.575314001522003,0.34483601749216,0.948623484540484,2.17633428040241,2.06001858055482,0.632259604337141,0.23879274945159,0.0285684699491018,0.2986649344837,0.669015601438227,0.722454405769669,0.0703873337062246,1.37293131323776,0.014354777466893,0.163501006167216,0.970849567099916,0.2986649344837,0.275004448541106,1.58494838220413,0.226513173127315,0.422221894295255,0.263039865293563,1.57529313218458,0.333419236285409,0.310339138816876,0.014354777466893,0.014354777466893,0.014354777466893,0.042643975470667,0.014354777466893,0.0285684699491018,0.014354777466893,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,0.014354777466893,0.042643975470667,0.014354777466893,0.014354777466893,0.014354777466893,0.0285684699491018,-1.57152524224268e-08,0.056584800958701,0.0285684699491018,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,0.0285684699491018,0.124327270460246,0.014354777466893,0.0285684699491018,0.042643975470667,0.056584800958701,0.097613262755309,0.0285684699491018,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,0.0285684699491018,0.014354777466893,0.0703873337062246,0.097613262755309,0.084066966502593,0.0285684699491018
