"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-11ZVC-0011-R4a-SM-5BC6Z","GTEX-12WS9-0011-R4b-SM-5P9EU","GTEX-12WSD-0011-R4b-SM-5LZUA","GTEX-1313W-0011-R4b-SM-5KLZV","GTEX-131YS-0011-R4a-SM-5DUVL","GTEX-13O3O-0011-R4b-SM-5KM3F","GTEX-13OVJ-0011-R4b-SM-5P9H5","GTEX-13QIC-0011-R4a-SM-5PNX8","GTEX-13SLX-0011-R4a-SM-5O9BJ","GTEX-13X6K-0011-R4b-SM-5P9HO","GTEX-145LS-0011-R4b-SM-5S2UT","GTEX-145MI-0011-R4b-SM-5PNZH","GTEX-14BIM-0011-R4b-SM-5S2RK","GTEX-N7MT-0011-R4a-SM-2I3G9","GTEX-NPJ7-0011-R4a-SM-2I3GJ","GTEX-Q2AG-0011-R4A-SM-2HMKA","GTEX-QVJO-0011-R4A-SM-2S1QL","GTEX-QVUS-0011-R4A-SM-3GAE7","GTEX-RNOR-0011-R4A-SM-3GAD3","GTEX-X4EP-0011-R4B-SM-3P627","GTEX-YFC4-0011-R4a-SM-4RGLQ","GTEX-ZVZQ-0011-R4b-SM-57WCZ"
"ENSG00000224383",0.856001427942224,0.594550175183404,1.63689653937898,0.925999887478698,0.739854261639821,0.669015601438227,0.275004448541106,1.3045126815928,1.25699756969054,0.963465713162307,0.432948244131986,0.790753737122801,1.3045126815928,0.879715956322992,3.71698798910123,1.25699756969054,2.04961260231865,1.70927139405878,1.71810328073022,1.28689866693004,4.13335529011771,5.37046677945355,1.74417896392558,1.94110717543363,4.27873192720281,2.55093954103693,1.66451042249103,2.26907257924048,1.37293131323776,1.7866173310005,1.86786983046505,1.03564304866388,2.3729133201637,3.50972996474038,4.23570378659052,1.3334115699462
"ENSG00000225174",0.0703873337062246,0.23879274945159,0.189037897631743,0.137501026492167,0.056584800958701,0.34483601749216,0.056584800958701,-1.57152524224268e-08,0.2986649344837,0.263039865293563,0.124327270460246,0.275004448541106,0.263039865293563,0.014354777466893,0.669015601438227,0.2986649344837,0.790753737122801,0.641555855297047,0.839937669571167,0.641555855297047,1.54599631650442,0.575314001522003,0.632259604337141,0.526083952573338,0.432948244131986,0.250954424227243,0.495692160577013,0.848008410864909,0.286877837383047,1.1374837886789,1.68705420958949,0.871834393063062,0.963465713162307,0.422221894295255,0.622930175564276,1.08407152056007
"ENSG00000225778",0.097613262755309,-1.57152524224268e-08,0.056584800958701,0.0285684699491018,0.0285684699491018,0.097613262755309,0.056584800958701,0.214120281650427,0.34483601749216,0.2986649344837,0.250954424227243,0.124327270460246,0.189037897631743,0.214120281650427,0.713697275872429,0.226513173127315,0.34483601749216,0.604086653010442,0.910726136775185,0.310339138816876,1.16349700625866,0.536053105960535,0.713697275872429,0.739854261639821,0.650778142954816,0.378503428699139,0.790753737122801,0.739854261639821,0.536053105960535,0.713697275872429,0.871834393063062,1.18271243746554,0.773987400246651,0.823748155783488,0.475073487060687,0.454178305514821
"ENSG00000225877",-1.57152524224268e-08,0.014354777466893,0.650778142954816,-1.57152524224268e-08,-1.57152524224268e-08,0.250954424227243,-1.57152524224268e-08,-1.57152524224268e-08,0.432948244131986,0.097613262755309,1.26902261495692,-1.57152524224268e-08,0.137501026492167,0.124327270460246,1.26305953305983,1.18905041247074,1.18271243746554,1.12432327842558,0.823748155783488,1.46990885738364,0.948623484540484,0.910726136775185,1.80320917723781,1.3334115699462,0.782420652403773,1.20162200397468,0.641555855297047,1.52104450551416,1.2203239161193,1.04965224991512,1.29275360629187,0.925999887478698,1.16993512650661,0.73117441095344,1.29868434163373,0.687043882145469
"ENSG00000226725",0.0285684699491018,0.0703873337062246,0.176318284277183,0.097613262755309,0.042643975470667,0.097613262755309,0.23879274945159,-1.57152524224268e-08,1.48542799702022,0.687043882145469,0.163501006167216,0.097613262755309,0.422221894295255,0.042643975470667,0.696007163345216,0.887510993793534,2.19537690423149,1.53103719327095,2.44623213672057,2.6758556596795,1.78242822417241,2.05310393020679,1.66451042249103,1.61822006822015,2.16349732274102,1.45944493660552,1.02145721180734,1.67810000565871,1.73115071789089,1.71810328073022,2.62758119843743,1.04263163829409,1.3045126815928,0.36737308274667,2.35051675206317,2.11440137052153
"ENSG00000229119",10.0529573836076,6.94167224132878,6.18011470323866,6.06114813095191,4.31252094547413,6.43732733250873,11.9515639280792,8.08691051276645,7.09756208663803,8.45750577300414,1.78242822417241,6.07848638270235,4.16024795766766,5.89817118497299,3.30305301096211,3.81557456550424,3.16994249198826,2.53602398172824,3.45945675100991,1.82375196204106,2.6530260187239,4.85546441509391,4.7628858695944,2.77611832247398,4.47634582301484,3.44491716455765,3.74417538709686,1.52606891038018,2.59929902430511,3.07037151584977,2.63462661995224,5.60972129306999,6.06735407529968,4.72024024302362,2.41413539289287,1.88358990201224
"ENSG00000230006",0.0285684699491018,0.0285684699491018,0.594550175183404,0.23879274945159,0.641555855297047,0.111033883550311,-1.57152524224268e-08,0.422221894295255,1.37293131323776,0.34483601749216,0.042643975470667,0.111033883550311,0.61353728704226,0.0703873337062246,0.526083952573338,0.622930175564276,1.48028737335195,1.64614182849354,2.06694368782009,1.11767287700506,0.536053105960535,1.12432327842558,0.999978992078611,1.41683239866187,1.87579463644099,0.454178305514821,1.56070584236227,1.19535379927889,1.14404699153806,2.38406207415296,1.74846260915353,1.58494838220413,1.19535379927889,1.58014999843117,1.79493921572824,2.26907257924048
"ENSG00000230316",0.704867353785679,0.137501026492167,0.056584800958701,0.0703873337062246,0.495692160577013,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.250954424227243,0.575314001522003,0.310339138816876,0.0285684699491018,1.71810328073022,0.0285684699491018,2.62992893710354,0.61353728704226,2.60406090751291,2.62523419623259,3.060067978858,2.23879443524598,3.79180597834998,2.90111805154877,2.15379411159907,2.80941013958963,2.14403235738636,1.12432327842558,2.89722066834891,1.60879075561249,1.6415156956281,2.07037204489893,2.95977185956968,2.41681744954298,3.10770527265584,1.38407666062613,2.31612106380016,2.618197618063
"ENSG00000231419",5.92049386527363,4.86695539590558,1.64614182849354,7.69686307374838,0.432948244131986,0.321936273706465,3.9882023368806,2.74627584111053,1.40055332093844,3.98089459400513,3.80944384347888,3.28832145228404,3.79904477050522,2.46725531720491,0.201631175400006,0.356134582211424,0.226513173127315,0.2986649344837,0.310339138816876,0.176318284277183,0.823748155783488,0.632259604337141,0.263039865293563,0.389570020185858,0.356134582211424,0.163501006167216,0.41142546871203,0.286877837383047,0.201631175400006,0.2986649344837,0.226513173127315,0.275004448541106,0.41142546871203,0.389570020185858,0.263039865293563,0.263039865293563
"ENSG00000232573",7.9584062357438,5.65508880723976,4.87429587331458,6.17173215156689,5.54627658230358,5.73442825700951,11.0679715056646,5.07636237135832,5.49149678037111,6.10538654936171,5.54285149467591,5.17194320305412,4.15382874418691,5.3412961756034,3.80220102141053,3.37298584123152,3.55706044912902,3.83593163163134,4.0391437632565,3.8836083156508,3.52981378858182,4.39098383657746,4.16912435885688,4.15137478734081,4.22036739575486,3.89918407989805,3.20635943670975,4.49249158202911,4.84243238930715,5.48924789281061,5.84519084517598,5.29313403808406,5.04085951774876,4.91739922191816,3.76769712883522,4.76606457831791
"ENSG00000236502",0.097613262755309,0.042643975470667,0.056584800958701,-1.57152524224268e-08,1.22650323616547,-1.57152524224268e-08,-1.57152524224268e-08,0.948623484540484,-1.57152524224268e-08,0.23879274945159,0.111033883550311,-1.57152524224268e-08,0.575314001522003,-1.57152524224268e-08,2.10433425042278,2.14728414105564,1.35616177562889,2.81970609268994,3.62878533422787,1.18905041247074,3.38681756712431,2.46201360613391,3.00362278493767,1.67810000565871,2.76126901124132,2.89531587394452,3.27351733815949,2.0250223715685,1.74417896392558,1.14404699153806,3.51976854227766,3.38681756712431,2.79912638385043,1.53103719327095,2.74627584111053,2.41145448585834
"ENSG00000237512",0.475073487060687,0.097613262755309,0.831879674807896,0.555816486699967,0.0703873337062246,0.286877837383047,1.06352846791354,0.432948244131986,0.856001427942224,0.903017485552586,-1.57152524224268e-08,-1.57152524224268e-08,0.263039865293563,-1.57152524224268e-08,1.00720405356329,1.33915294741526,2.82777972852869,2.2295786853455,2.59696098871801,2.49821716649722,1.80320917723781,2.97084734559486,1.7781732148344,2.17314144930408,3.19379217322241,1.18271243746554,1.58975474706969,2.17314144930408,2.07380294650216,3.15705918161778,2.21409754439144,2.65075519004897,2.05659793886958,3.58499663432075,2.11771045234641,3.04265404701486
"ENSG00000237649",4.18272847322088,2.76126901124132,1.32191369916922,3.94953734184822,5.63695788494151,6.1031199480985,4.10856535136707,5.69371806429228,2.76126901124132,2.44623213672057,2.40049914487118,3.94860202289913,0.604086653010442,3.05135741284263,0.176318284277183,0.084066966502593,0.163501006167216,0.189037897631743,0.0703873337062246,0.2986649344837,0.475073487060687,0.084066966502593,0.084066966502593,0.15055651843769,0.111033883550311,0.111033883550311,0.263039865293563,0.333419236285409,0.097613262755309,0.201631175400006,0.286877837383047,0.176318284277183,0.124327270460246,1.83993785709598,0.163501006167216,0.163501006167216
"ENSG00000243480",-1.57152524224268e-08,-1.57152524224268e-08,0.46467850914319,-1.57152524224268e-08,-1.57152524224268e-08,0.790753737122801,0.111033883550311,-1.57152524224268e-08,0.545956163526288,0.263039865293563,0.687043882145469,0.176318284277183,0.58496834289468,-1.57152524224268e-08,2.33630096760696,0.565594316150026,1.95607918033573,1.40055332093844,1.25699756969054,1.39508960137226,1.31035705625653,1.76127530731451,0.910726136775185,2.09758351085391,1.87186654309437,0.163501006167216,1.90303656383075,0.75704057655925,0.111033883550311,2.21409754439144,2.22651029973919,2.34770300007491,2.43024491951928,1.93733570753575,2.59212029923888,1.97453455694299
"ENSG00000243710",0.0285684699491018,0.042643975470667,0.356134582211424,0.097613262755309,0.378503428699139,0.34483601749216,0.097613262755309,0.286877837383047,0.659920855917282,0.400526937297596,0.111033883550311,0.226513173127315,0.432948244131986,0.097613262755309,1.57044449766898,0.310339138816876,0.454178305514821,0.2986649344837,0.687043882145469,0.250954424227243,1.58975474706969,3.06693589574997,0.34483601749216,0.286877837383047,2.08067236663099,0.042643975470667,0.815589110153214,0.856001427942224,0.46467850914319,0.669015601438227,0.536053105960535,0.495692160577013,0.226513173127315,0.432948244131986,2.0214774317629,0.696007163345216
"ENSG00000247627",0.097613262755309,0.765540375264906,7.07850306728714,0.933561687638271,4.85797477121985,4.67524188869405,2.81146835674165,0.389570020185858,6.69359176158004,6.14096915246915,1.00720405356329,6.25815386200551,7.67586540908439,6.91747220513465,0.632259604337141,1.42222062869628,1.04263163829409,1.76550974528618,0.992789863159715,1.54599631650442,0.34483601749216,0.2986649344837,0.815589110153214,1.12432327842558,0.46467850914319,0.432948244131986,0.75704057655925,0.61353728704226,1.03564304866388,0.555816486699967,0.516027271053183,0.58496834289468,2.76340091628401,0.124327270460246,0.659920855917282,1.07038174207073
"ENSG00000249790",0.389570020185858,0.084066966502593,0.23879274945159,0.226513173127315,0.226513173127315,0.163501006167216,0.0285684699491018,0.333419236285409,0.565594316150026,0.41142546871203,0.263039865293563,-1.57152524224268e-08,0.201631175400006,0.0285684699491018,2.09421174085336,0.485434233746944,2.03559855273602,0.526083952573338,1.55581607712351,1.16349700625866,2.07037204489893,1.53608008337263,0.992789863159715,0.275004448541106,0.650778142954816,1.04965224991512,1.19535379927889,2.03915474759908,1.11767287700506,1.74417896392558,1.39508960137226,2.66674940474577,0.903017485552586,2.71806752767956,1.08407152056007,0.516027271053183
"ENSG00000251372",-1.57152524224268e-08,0.15055651843769,-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,1.36177864085372,0.782420652403773,-1.57152524224268e-08,0.189037897631743,0.978174336475226,-1.57152524224268e-08,2.16349732274102,0.704867353785679,2.39231559365301,3.49441128478545,2.91646350025752,2.08067236663099,3.83593163163134,2.16031259698864,1.93356771560166,2.00717582431849,2.01432080608841,0.963465713162307,1.09761144090414,2.01078446263099,1.22650323616547,2.43024491951928,2.95419524857952,2.52857819314745,2.21409754439144,0.201631175400006,2.72247923920525,2.83792519673225
"ENSG00000254139",5.10354107067276,8.34872780832369,0.848008410864909,8.33716349842276,0.042643975470667,1.02858442607266,0.0703873337062246,0.189037897631743,0.214120281650427,1.3045126815928,0.084066966502593,0.111033883550311,0.163501006167216,0.111033883550311,0.333419236285409,0.739854261639821,0.516027271053183,0.389570020185858,0.333419236285409,0.650778142954816,0.73117441095344,0.765540375264906,0.443614417751655,0.286877837383047,0.356134582211424,0.773987400246651,0.933561687638271,0.310339138816876,0.659920855917282,0.575314001522003,0.432948244131986,0.124327270460246,0.432948244131986,0.226513173127315,0.34483601749216,0.650778142954816
"ENSG00000254726",3.47118996729835,3.52606887439916,0.879715956322992,3.8826760210381,4.8293081230985,5.48475035701708,3.22653041209936,4.56376555947195,2.86394339469561,3.34906244908395,3.11106539595915,4.18981691281338,2.06001858055482,3.74204698209577,0.443614417751655,0.41142546871203,0.632259604337141,0.495692160577013,0.704867353785679,0.565594316150026,0.918387489927324,0.696007163345216,0.61353728704226,0.713697275872429,0.941119233104861,0.46467850914319,0.669015601438227,0.687043882145469,0.400526937297596,0.46467850914319,0.516027271053183,0.505893260531457,0.895309498828335,1.96715755954969,0.650778142954816,0.536053105960535
"ENSG00000255104",0.310339138816876,0.250954424227243,0.604086653010442,0.189037897631743,0.356134582211424,0.333419236285409,0.2986649344837,0.201631175400006,0.526083952573338,0.23879274945159,0.903017485552586,0.887510993793534,0.536053105960535,0.310339138816876,0.941119233104861,0.863959143812243,2.07723638846762,0.422221894295255,0.856001427942224,1.5058976541285,1.63689653937898,2.12102180519468,0.704867353785679,1.16993512650661,2.20476798803985,0.333419236285409,2.57046038916862,1.59932433604982,1.57044449766898,2.26907257924048,1.75275164287851,1.95236818873776,0.495692160577013,0.61353728704226,2.14403235738636,1.28689866693004
"ENSG00000259275",0.0285684699491018,0.084066966502593,0.111033883550311,0.163501006167216,1.15702672914895,0.58496834289468,0.0285684699491018,0.275004448541106,0.042643975470667,0.23879274945159,0.014354777466893,0.0285684699491018,0.356134582211424,0.0285684699491018,1.25095384482465,0.443614417751655,1.65992519289022,1.44357685217348,1.48028737335195,0.815589110153214,1.71371914882577,1.87186654309437,1.02145721180734,1.02145721180734,1.40055332093844,0.669015601438227,1.25095384482465,1.09085399896311,0.765540375264906,1.18271243746554,2.10771321217891,1.13094532873489,0.831879674807896,0.58496834289468,1.16349700625866,1.81966280068104
"ENSG00000259439",-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.58496834289468,-1.57152524224268e-08,0.15055651843769,0.422221894295255,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.097613262755309,0.15055651843769,-1.57152524224268e-08,1.29868434163373,0.918387489927324,1.58014999843117,1.11767287700506,2.28097652907877,0.400526937297596,2.23572075584123,1.95236818873776,1.79907181038726,1.36177864085372,2.22030027914631,1.16349700625866,3.20002957132205,1.54599631650442,1.48542799702022,1.40596736413339,3.10266701123057,2.10771321217891,1.42222062869628,1.03564304866388,1.97088170336076,0.992789863159715
"ENSG00000261399",-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.575314001522003,-1.57152524224268e-08,1.65992519289022,0.831879674807896,1.20162200397468,0.545956163526288,0.941119233104861,0.263039865293563,3.25550686981869,1.18905041247074,3.01255617938733,2.89142091869755,3.24485629863757,2.57046038916862,3.24941969952491,4.06263690843969,3.00362278493767,1.87186654309437,3.13426030595083,2.58736621011245,2.503322830413,2.28685853534366,1.83993785709598,2.46463393562146,2.50076951435152,3.17154280518,2.45939433023147,1.04965224991512,3.11265739065991,2.23264883829362
"ENSG00000269935",1.10434317316511,0.887510993793534,0.042643975470667,1.07038174207073,0.0703873337062246,0.056584800958701,0.970849567099916,-1.57152524224268e-08,3.27351733815949,2.13753521031542,1.02145721180734,0.722454405769669,1.7739941452655,0.163501006167216,1.57044449766898,3.36314048300737,3.50717576030241,3.53483889942355,3.35609960960282,3.18426425280375,0.978174336475226,2.93548472523236,3.75806247880918,3.34202901763335,4.22651978275807,0.565594316150026,2.85195876581665,3.33346771909399,3.06174052404734,4.46536391044421,3.64616814143369,3.39097887131481,3.10434617488901,0.34483601749216,3.41280106594319,3.71153705840454
"ENSG00000270765",0.0285684699491018,-1.57152524224268e-08,0.056584800958701,0.014354777466893,0.0285684699491018,0.042643975470667,0.0285684699491018,0.250954424227243,0.575314001522003,0.111033883550311,0.124327270460246,0.084066966502593,0.389570020185858,0.0703873337062246,1.316157563967,0.34483601749216,0.526083952573338,0.36737308274667,0.773987400246651,0.214120281650427,1.43826774873081,2.31612106380016,0.526083952573338,0.526083952573338,1.8797267340026,0.056584800958701,0.575314001522003,0.422221894295255,0.545956163526288,0.704867353785679,0.815589110153214,0.848008410864909,0.443614417751655,0.286877837383047,1.46990885738364,0.356134582211424
"ENSG00000271880",-1.57152524224268e-08,0.275004448541106,0.176318284277183,0.214120281650427,0.286877837383047,0.097613262755309,-1.57152524224268e-08,0.250954424227243,0.536053105960535,0.084066966502593,0.275004448541106,0.226513173127315,0.176318284277183,0.23879274945159,0.505893260531457,0.056584800958701,0.659920855917282,0.956072839616785,0.948623484540484,0.74845040866995,1.60408731442985,0.594550175183404,0.641555855297047,1.2750031987187,0.485434233746944,0.46467850914319,0.823748155783488,1.20791119122422,0.659920855917282,0.856001427942224,1.49057880116246,0.933561687638271,1.28094237366227,2.19850537806687,0.704867353785679,1.09761144090414
"ENSG00000273771",0.084066966502593,0.042643975470667,0.189037897631743,0.0703873337062246,0.310339138816876,0.263039865293563,0.014354777466893,0.516027271053183,0.097613262755309,0.056584800958701,-1.57152524224268e-08,0.014354777466893,0.163501006167216,0.0285684699491018,0.443614417751655,0.275004448541106,1.20162200397468,0.910726136775185,1.41683239866187,0.765540375264906,1.14404699153806,1.07726468373127,0.871834393063062,1.32768516058368,1.02145721180734,0.111033883550311,0.61353728704226,0.739854261639821,0.73117441095344,1.23264484686769,1.20162200397468,1.36177864085372,1.10434317316511,0.73117441095344,1.02858442607266,1.1374837886789
"ENSG00000280234",-1.57152524224268e-08,0.400526937297596,0.137501026492167,0.333419236285409,0.0285684699491018,0.097613262755309,-1.57152524224268e-08,0.124327270460246,0.713697275872429,0.263039865293563,0.226513173127315,0.226513173127315,1.10434317316511,0.545956163526288,0.214120281650427,0.505893260531457,0.918387489927324,1.71371914882577,2.33630096760696,1.16993512650661,0.432948244131986,0.475073487060687,0.782420652403773,1.63689653937898,1.38407666062613,0.286877837383047,1.46990885738364,1.55086892242504,1.40055332093844,1.83590275001558,2.51098857438597,0.799067951821434,1.71810328073022,0.23879274945159,1.61350167772513,1.37852805951426
"ENSG00000281106",0.097613262755309,0.310339138816876,0.097613262755309,0.36737308274667,0.084066966502593,0.286877837383047,-1.57152524224268e-08,0.454178305514821,0.36737308274667,1.53608008337263,0.084066966502593,0.014354777466893,0.632259604337141,0.084066966502593,0.422221894295255,0.485434233746944,1.29275360629187,1.38957665480758,1.53103719327095,1.54100091114551,0.956072839616785,1.05660092680878,1.13094532873489,1.52606891038018,1.43297002846825,0.475073487060687,3.34626666351924,1.56070584236227,0.815589110153214,1.66451042249103,2.0214774317629,1.15702672914895,1.31035705625653,1.34484860176739,1.69154071730928,1.44357685217348
