"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSD-0011-R4b-SM-5LZUA","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-1313W-0011-R4b-SM-5KLZV","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-131YS-0011-R4a-SM-5DUVL","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3O-0011-R4b-SM-5KM3F","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVJ-0011-R4b-SM-5P9H5","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13QIC-0011-R4a-SM-5PNX8","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13SLX-0011-R4a-SM-5O9BJ","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-13X6K-0011-R4b-SM-5P9HO","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-145LS-0011-R4b-SM-5S2UT","GTEX-145MI-0011-R4b-SM-5PNZH","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-14BIM-0011-R4b-SM-5S2RK","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-N7MT-0011-R4a-SM-2I3G9","GTEX-NPJ7-0011-R4a-SM-2I3GJ","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-Q2AG-0011-R4A-SM-2HMKA","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-QVJO-0011-R4A-SM-2S1QL","GTEX-QVUS-0011-R4A-SM-3GAE7","GTEX-RNOR-0011-R4A-SM-3GAD3","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4EP-0011-R4B-SM-3P627","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-YFC4-0011-R4a-SM-4RGLQ","GTEX-ZE9C-0011-R4a-SM-4WKH6","GTEX-ZVZQ-0011-R4b-SM-57WCZ"
"ENSG00000165490",1.38957665480758,1.06352846791354,0.545956163526288,1.81557820898487,2.42763857055458,3.78763103513189,1.4750928805228,3.02860331869983,1.04263163829409,0.925999887478698,0.263039865293563,1.95236818873776,0.941119233104861,1.28094237366227,0.15055651843769,0.310339138816876,0.137501026492167,0.084066966502593,0.516027271053183,0.15055651843769,0.286877837383047,0.214120281650427,0.226513173127315,0.176318284277183,0.124327270460246,0.0703873337062246,0.084066966502593,0.201631175400006,0.0285684699491018,0.137501026492167,0.189037897631743,0.0703873337062246,0.516027271053183,0.310339138816876,0.250954424227243,0.23879274945159,0.137501026492167,0.163501006167216,0.0703873337062246,0.124327270460246,0.0703873337062246,0.042643975470667,0.176318284277183,0.0703873337062246,0.163501006167216,0.111033883550311,0.214120281650427,0.201631175400006,0.056584800958701,0.097613262755309,0.176318284277183,0.042643975470667,0.286877837383047,0.084066966502593,0.310339138816876,0.321936273706465,0.15055651843769,0.15055651843769,0.201631175400006,0.36737308274667,0.176318284277183,0.214120281650427,0.263039865293563,0.650778142954816,0.042643975470667,0.0703873337062246,0.137501026492167,0.422221894295255,0.097613262755309,-1.57152524224268e-08,0.201631175400006,0.41142546871203,0.36737308274667,1.19535379927889,0.124327270460246,0.41142546871203,0.226513173127315,0.137501026492167,0.084066966502593,0.15055651843769
"ENSG00000165731",2.21409754439144,2.09084237591416,1.25095384482465,1.92596847248034,5.67753832758714,1.37293131323776,0.34483601749216,1.9222110122143,2.52105784587366,2.22651029973919,2.59929902430511,4.13835411070734,5.58680384176752,4.16109768630202,0.084066966502593,0.831879674807896,0.678058046144846,0.214120281650427,0.189037897631743,0.910726136775185,1.29275360629187,0.933561687638271,1.11104852741775,0.831879674807896,0.250954424227243,0.400526937297596,0.176318284277183,0.622930175564276,0.214120281650427,0.773987400246651,0.773987400246651,0.46467850914319,0.659920855917282,0.58496834289468,0.275004448541106,0.739854261639821,0.163501006167216,0.575314001522003,0.36737308274667,0.432948244131986,0.41142546871203,0.58496834289468,0.214120281650427,0.485434233746944,0.722454405769669,0.650778142954816,1.00720405356329,0.15055651843769,0.097613262755309,0.505893260531457,0.137501026492167,0.378503428699139,1.3334115699462,0.856001427942224,0.61353728704226,0.41142546871203,0.432948244131986,0.321936273706465,0.992789863159715,0.536053105960535,1.08407152056007,0.443614417751655,1.2203239161193,0.848008410864909,1.18271243746554,0.042643975470667,0.042643975470667,0.848008410864909,0.887510993793534,-1.57152524224268e-08,0.839937669571167,0.985488023405897,1.20791119122422,1.15702672914895,0.46467850914319,0.871834393063062,0.678058046144846,0.765540375264906,0.176318284277183,0.75704057655925
"ENSG00000166736",-1.57152524224268e-08,-1.57152524224268e-08,0.056584800958701,0.097613262755309,-1.57152524224268e-08,0.014354777466893,0.0285684699491018,0.056584800958701,0.176318284277183,0.505893260531457,0.124327270460246,-1.57152524224268e-08,0.084066966502593,0.0285684699491018,0.201631175400006,2.28097652907877,0.422221894295255,0.189037897631743,0.137501026492167,0.516027271053183,2.09084237591416,0.443614417751655,2.33630096760696,0.575314001522003,0.263039865293563,0.941119233104861,0.084066966502593,0.545956163526288,0.097613262755309,0.848008410864909,0.632259604337141,0.839937669571167,0.495692160577013,0.505893260531457,0.41142546871203,0.137501026492167,0.097613262755309,0.918387489927324,0.565594316150026,0.286877837383047,0.565594316150026,0.622930175564276,0.084066966502593,0.739854261639821,1.44357685217348,1.21410745786343,1.1763404737818,0.189037897631743,0.0703873337062246,1.34484860176739,0.2986649344837,0.41142546871203,2.34199921970231,1.00720405356329,0.389570020185858,1.08407152056007,0.443614417751655,0.485434233746944,1.04965224991512,1.00720405356329,2.26606097374447,-1.57152524224268e-08,2.28097652907877,1.51095873997018,0.978174336475226,-1.57152524224268e-08,0.056584800958701,1.75275164287851,1.48028737335195,-1.57152524224268e-08,0.696007163345216,1.8278456852217,1.25095384482465,0.124327270460246,0.526083952573338,0.963465713162307,0.622930175564276,0.73117441095344,0.056584800958701,2.29569312572438
"ENSG00000166803",4.60698873516059,3.85696205519567,2.15705229164552,5.01972595169336,6.96131242307539,6.27868430512958,4.15618855215973,6.70706111237659,3.14241649933244,3.60995175427532,1.80735130810092,4.17233576408333,1.18905041247074,3.54718025351575,0.505893260531457,0.910726136775185,0.594550175183404,0.879715956322992,0.137501026492167,0.687043882145469,0.622930175564276,0.594550175183404,1.06352846791354,0.565594316150026,0.910726136775185,0.422221894295255,0.659920855917282,0.856001427942224,0.286877837383047,0.2986649344837,1.25095384482465,0.400526937297596,0.604086653010442,0.815589110153214,0.321936273706465,0.565594316150026,0.526083952573338,0.485434233746944,0.201631175400006,0.485434233746944,0.910726136775185,0.823748155783488,1.14404699153806,0.565594316150026,0.650778142954816,0.575314001522003,0.73117441095344,0.650778142954816,0.378503428699139,0.389570020185858,0.201631175400006,0.903017485552586,0.73117441095344,1.02858442607266,1.01436395319743,0.73117441095344,0.823748155783488,0.722454405769669,0.15055651843769,0.454178305514821,0.41142546871203,0.536053105960535,1.45416559780401,1.42762084508111,1.52104450551416,0.545956163526288,0.378503428699139,1.38957665480758,1.35616177562889,-1.57152524224268e-08,0.992789863159715,0.641555855297047,0.999978992078611,1.26902261495692,0.895309498828335,1.42222062869628,1.02145721180734,1.36177864085372,0.226513173127315,0.765540375264906
"ENSG00000167244",2.29274672125266,2.39506923839733,3.95234355012009,3.59214890647056,12.0184474394592,1.57044449766898,1.12432327842558,10.1949301141001,1.74846260915353,3.26303045896132,2.8933249149539,2.82374198278208,3.76232332816254,2.30454155713793,1.07726468373127,2.02857014719582,1.9222110122143,0.58496834289468,2.17952911756724,2.84799614048644,1.60408731442985,1.38957665480758,1.56560410857404,1.72681916647702,0.831879674807896,1.35049804607797,0.622930175564276,1.58975474706969,1.40055332093844,1.61822006822015,1.74417896392558,0.696007163345216,1.42222062869628,1.41683239866187,0.925999887478698,1.76127530731451,2.21103812803528,0.356134582211424,2.26305101527877,1.75275164287851,1.68705420958949,1.04263163829409,1.28689866693004,1.40596736413339,2.0250223715685,1.56560410857404,1.55581607712351,1.53103719327095,2.07380294650216,1.6415156956281,2.43293383936558,0.879715956322992,2.06001858055482,0.604086653010442,2.70925135145022,1.71810328073022,1.45944493660552,0.604086653010442,1.5058976541285,0.650778142954816,1.45416559780401,1.24487053134374,1.23880585206369,1.28094237366227,2.18272595761733,0.992789863159715,0.948623484540484,1.96715755954969,1.35616177562889,9.4981943380259,1.46467151517696,1.57044449766898,1.60879075561249,5.2459875698284,1.8797267340026,2.13421260952259,0.823748155783488,2.33052812097738,1.39508960137226,1.91838347942934
"ENSG00000167513",5.02418451426814,2.74414833089582,1.33915294741526,3.34058672486159,5.14365755700483,5.42728863807785,4.79439570148244,3.58857236900076,1.76550974528618,2.6530260187239,1.60879075561249,3.79394020114992,1.83590275001558,2.94296459173381,0.275004448541106,0.887510993793534,0.575314001522003,0.46467850914319,0.422221894295255,0.999978992078611,1.21410745786343,0.956072839616785,1.02145721180734,1.58494838220413,0.799067951821434,0.333419236285409,0.516027271053183,1.18271243746554,0.516027271053183,0.807361439533192,1.10434317316511,0.545956163526288,0.887510993793534,0.848008410864909,0.389570020185858,0.696007163345216,0.2986649344837,1.07726468373127,0.555816486699967,0.46467850914319,0.669015601438227,0.839937669571167,0.650778142954816,0.516027271053183,0.687043882145469,0.863959143812243,0.74845040866995,0.400526937297596,0.263039865293563,0.722454405769669,0.41142546871203,0.2986649344837,1.25095384482465,0.941119233104861,0.992789863159715,0.879715956322992,0.526083952573338,0.400526937297596,0.650778142954816,0.432948244131986,0.948623484540484,0.475073487060687,0.400526937297596,0.34483601749216,1.36734816718668,0.189037897631743,0.097613262755309,1.20162200397468,0.545956163526288,-1.57152524224268e-08,0.74845040866995,0.839937669571167,1.09085399896311,1.2203239161193,0.432948244131986,1.00720405356329,0.933561687638271,0.704867353785679,0.389570020185858,0.73117441095344
"ENSG00000167754",0.056584800958701,0.056584800958701,0.0703873337062246,0.15055651843769,0.097613262755309,-1.57152524224268e-08,0.137501026492167,-1.57152524224268e-08,0.23879274945159,0.58496834289468,0.097613262755309,-1.57152524224268e-08,0.432948244131986,-1.57152524224268e-08,0.604086653010442,1.32191369916922,0.933561687638271,0.422221894295255,0.604086653010442,0.863959143812243,2.3729133201637,1.53103719327095,2.5058771133359,1.23264484686769,0.356134582211424,1.39508960137226,0.632259604337141,1.2750031987187,0.687043882145469,2.51346324527952,1.85597713269965,0.807361439533192,1.00720405356329,0.74845040866995,0.839937669571167,0.356134582211424,0.226513173127315,0.970849567099916,1.01436395319743,0.485434233746944,1.04263163829409,1.37293131323776,0.536053105960535,1.81557820898487,1.05660092680878,1.43826774873081,0.604086653010442,0.948623484540484,0.722454405769669,2.05659793886958,0.941119233104861,1.23264484686769,1.26305953305983,1.1374837886789,0.163501006167216,0.871834393063062,0.74845040866995,1.03564304866388,1.50078148438499,1.11767287700506,2.64848503732885,0.084066966502593,2.57770086967573,2.04961260231865,2.95602472316296,0.23879274945159,0.0285684699491018,2.01793533248056,1.51602942637938,-1.57152524224268e-08,0.575314001522003,2.35051675206317,1.40596736413339,0.321936273706465,0.575314001522003,0.956072839616785,0.863959143812243,2.05659793886958,0.378503428699139,1.57529313218458
"ENSG00000167771",6.19076645583134,5.9266901775113,2.0214774317629,7.07383786285863,6.12805543239946,6.58538724044437,5.62412205090075,4.26374936212398,4.41413601525347,5.0950946055854,4.69484964286439,6.0325863410471,3.50589882135781,5.66930275553116,0.815589110153214,1.63689653937898,1.15057991651262,0.823748155783488,1.01436395319743,1.44357685217348,1.29275360629187,2.17314144930408,1.68705420958949,1.18271243746554,0.887510993793534,0.782420652403773,0.941119233104861,0.992789863159715,1.44889732130762,1.63228437154736,2.06351787942564,0.526083952573338,1.38407666062613,2.05310393020679,1.15702672914895,1.49057880116246,1.04263163829409,0.74845040866995,0.887510993793534,0.941119233104861,1.3045126815928,1.04965224991512,1.15057991651262,1.02858442607266,1.43297002846825,1.41683239866187,1.52606891038018,0.978174336475226,0.948623484540484,1.82375196204106,0.978174336475226,1.13094532873489,1.42222062869628,0.815589110153214,2.01078446263099,1.70927139405878,1.16993512650661,1.21410745786343,1.68705420958949,1.02858442607266,2.01432080608841,1.53103719327095,1.59932433604982,2.35614826636533,1.37852805951426,1.26305953305983,0.879715956322992,1.43297002846825,1.37293131323776,-1.57152524224268e-08,1.42222062869628,1.61822006822015,2.24794704789761,1.10434317316511,1.50078148438499,1.98910263322268,2.03212075393997,1.83993785709598,0.799067951821434,1.49567519477961
"ENSG00000168505",2.09758351085391,1.98551202718518,1.98551202718518,1.02145721180734,5.02903127292238,2.78449325002978,1.78242822417241,3.30161503665824,2.25094868945428,3.42894070131049,4.8494788117477,3.93541850289437,4.57104533572147,3.21563743656882,-1.57152524224268e-08,0.084066966502593,0.214120281650427,-1.57152524224268e-08,0.163501006167216,0.084066966502593,0.056584800958701,0.263039865293563,0.263039865293563,0.0703873337062246,0.0285684699491018,0.0703873337062246,-1.57152524224268e-08,0.163501006167216,-1.57152524224268e-08,0.356134582211424,0.495692160577013,0.042643975470667,0.201631175400006,0.2986649344837,0.042643975470667,0.475073487060687,0.214120281650427,0.137501026492167,0.163501006167216,0.2986649344837,1.16993512650661,0.526083952573338,0.176318284277183,0.163501006167216,0.15055651843769,0.042643975470667,0.356134582211424,0.356134582211424,0.097613262755309,0.495692160577013,0.0703873337062246,0.400526937297596,0.0285684699491018,0.189037897631743,0.526083952573338,0.15055651843769,0.014354777466893,0.189037897631743,0.286877837383047,0.084066966502593,0.056584800958701,0.333419236285409,0.333419236285409,0.201631175400006,0.056584800958701,0.056584800958701,0.056584800958701,0.163501006167216,0.15055651843769,-1.57152524224268e-08,0.526083952573338,0.0703873337062246,0.15055651843769,4.5140960577865,0.23879274945159,1.12432327842558,0.084066966502593,0.214120281650427,0.014354777466893,0.15055651843769
"ENSG00000168542",3.77297982185421,2.42226636696182,7.81471566237052,5.95236532723704,9.71671386114095,5.17310996304824,0.773987400246651,10.0214873324242,0.400526937297596,2.4802958568135,1.23264484686769,1.4750928805228,2.55093954103693,3.64267171887332,0.74845040866995,0.475073487060687,0.722454405769669,0.389570020185858,1.09085399896311,0.895309498828335,0.475073487060687,0.74845040866995,0.739854261639821,0.848008410864909,0.505893260531457,0.839937669571167,0.250954424227243,0.310339138816876,0.356134582211424,0.214120281650427,1.40055332093844,0.389570020185858,0.443614417751655,0.2986649344837,0.263039865293563,0.669015601438227,0.594550175183404,0.485434233746944,0.400526937297596,0.41142546871203,0.594550175183404,0.34483601749216,0.739854261639821,0.933561687638271,0.575314001522003,0.36737308274667,0.505893260531457,0.310339138816876,0.536053105960535,0.739854261639821,0.310339138816876,0.485434233746944,0.933561687638271,0.356134582211424,0.545956163526288,0.773987400246651,0.823748155783488,0.722454405769669,0.23879274945159,1.85996139538859,0.378503428699139,0.687043882145469,1.09085399896311,0.485434233746944,0.848008410864909,1.07038174207073,0.34483601749216,0.831879674807896,1.70489901882787,-1.57152524224268e-08,0.58496834289468,0.823748155783488,0.722454405769669,3.32482197543753,0.75704057655925,1.3334115699462,0.839937669571167,1.316157563967,0.389570020185858,0.978174336475226
"ENSG00000168878",0.014354777466893,0.014354777466893,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,0.124327270460246,0.014354777466893,-1.57152524224268e-08,0.042643975470667,0.0285684699491018,0.15055651843769,0.0285684699491018,0.0285684699491018,-1.57152524224268e-08,0.0285684699491018,0.014354777466893,0.454178305514821,0.137501026492167,0.321936273706465,0.250954424227243,0.201631175400006,0.505893260531457,0.963465713162307,0.422221894295255,0.378503428699139,0.214120281650427,1.02145721180734,0.432948244131986,0.0703873337062246,0.23879274945159,0.163501006167216,0.124327270460246,0.333419236285409,0.0285684699491018,0.23879274945159,0.042643975470667,0.545956163526288,0.555816486699967,0.0703873337062246,0.176318284277183,-1.57152524224268e-08,-1.57152524224268e-08,0.15055651843769,0.097613262755309,1.35616177562889,0.214120281650427,0.275004448541106,0.176318284277183,0.137501026492167,0.097613262755309,-1.57152524224268e-08,0.124327270460246,0.084066966502593,0.333419236285409,2.11101768797437,1.3334115699462,1.23264484686769,1.43826774873081,1.09761144090414,0.475073487060687,1.29275360629187,0.863959143812243,0.0285684699491018,0.389570020185858,0.594550175183404,1.76127530731451,0.321936273706465,0.575314001522003,1.65992519289022,-1.57152524224268e-08,0.189037897631743,0.46467850914319,0.925999887478698,0.356134582211424,0.333419236285409,0.263039865293563,0.41142546871203,0.0285684699491018,0.475073487060687,0.0285684699491018
"ENSG00000169035",-1.57152524224268e-08,0.163501006167216,0.124327270460246,0.0285684699491018,0.124327270460246,0.014354777466893,0.36737308274667,0.0285684699491018,2.75061766347163,2.3757389625781,0.36737308274667,0.056584800958701,3.45418445099427,-1.57152524224268e-08,1.55086892242504,4.38336576749723,3.40872376996566,1.55086892242504,2.08403443800962,1.38957665480758,4.66448144666729,4.6276136268548,4.96490248525364,3.72133146827846,2.30159054600586,4.68590947856475,3.51100723005966,4.02853295282326,2.22651029973919,5.38373986312401,4.75219581595714,2.88363591798098,3.4489140826211,3.94673151086507,3.59214890647056,3.3146525638626,1.70489901882787,3.61702327842525,3.79904477050522,1.45944493660552,3.33346771909399,4.4730985862685,2.97267992501485,3.90011714483298,5.50841486906619,3.99007651826741,3.36593980631806,2.99093689717206,2.40325644644005,4.74901827879064,2.47250123070552,2.61585357138315,4.06611597161462,3.09427505558605,2.91073854144049,3.19530666667763,3.4776518223072,3.4789263279508,3.44627962478666,3.65537276093429,5.48993232841556,3.08068499544289,4.68427549636716,4.925522312279,4.64498654800494,0.536053105960535,0.713697275872429,5.67410672517855,4.78658809606462,-1.57152524224268e-08,3.69261063434788,5.13996508208401,5.44663202752992,0.839937669571167,2.36734664128726,3.94579631783074,4.32411002579108,5.37290645870094,2.31907958265622,4.37574972024653
"ENSG00000169679",2.72247923920525,1.83590275001558,1.00720405356329,2.95977185956968,4.71696924695326,5.18740494738324,1.07038174207073,5.12888931333464,1.73115071789089,1.42222062869628,0.918387489927324,2.49821716649722,0.400526937297596,1.8797267340026,0.097613262755309,0.097613262755309,0.163501006167216,0.286877837383047,0.137501026492167,0.084066966502593,0.0703873337062246,0.15055651843769,0.111033883550311,0.097613262755309,0.097613262755309,0.124327270460246,-1.57152524224268e-08,0.042643975470667,0.15055651843769,0.189037897631743,0.23879274945159,0.084066966502593,0.333419236285409,0.097613262755309,0.042643975470667,0.400526937297596,0.0285684699491018,0.056584800958701,0.042643975470667,0.042643975470667,0.097613262755309,0.084066966502593,0.097613262755309,0.056584800958701,0.124327270460246,0.176318284277183,0.263039865293563,0.084066966502593,0.201631175400006,0.163501006167216,0.014354777466893,0.097613262755309,0.097613262755309,0.189037897631743,0.333419236285409,0.15055651843769,0.2986649344837,0.36737308274667,0.097613262755309,0.879715956322992,0.333419236285409,0.23879274945159,0.15055651843769,0.226513173127315,0.084066966502593,0.176318284277183,0.0285684699491018,0.189037897631743,0.475073487060687,-1.57152524224268e-08,0.137501026492167,0.201631175400006,0.15055651843769,1.06352846791354,0.097613262755309,0.432948244131986,0.34483601749216,0.15055651843769,0.056584800958701,0.111033883550311
"ENSG00000169900",-1.57152524224268e-08,0.137501026492167,0.111033883550311,0.485434233746944,0.485434233746944,0.042643975470667,0.505893260531457,-1.57152524224268e-08,2.03212075393997,1.88752991365613,-1.57152524224268e-08,0.056584800958701,1.19535379927889,-1.57152524224268e-08,1.49567519477961,3.35050566570765,2.03915474759908,2.26907257924048,1.57529313218458,1.51095873997018,3.49568723989596,2.89722066834891,2.85402691693653,2.08403443800962,2.21723725758183,2.25703604958358,2.99093689717206,3.297212246024,1.46990885738364,3.37018505316622,3.72031481313626,2.29274672125266,3.41416042988933,3.67352063593552,2.84601548482549,1.93356771560166,1.28689866693004,3.23269555210317,2.15379411159907,1.79493921572824,3.17954768777681,3.42894070131049,2.52857819314745,2.58978456770432,2.6135102660071,3.05311654399561,2.52857819314745,1.45416559780401,0.956072839616785,3.54599139601018,1.58014999843117,2.96343323801758,2.54845140199141,2.86592799462252,2.14728414105564,2.27502136090248,2.04961260231865,2.19537690423149,1.95236818873776,3.1602564484929,4.30160132205685,0.773987400246651,3.38401392438892,3.23108695204946,3.09427505558605,0.74845040866995,0.73117441095344,2.89722066834891,1.37852805951426,-1.57152524224268e-08,2.28685853534366,3.70710365652467,3.24789837733383,2.25094868945428,2.16995062745298,3.70821190135521,2.67130119585423,2.19537690423149,2.35614826636533,3.76973588188932
