"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-11ZU8-0011-R4a-SM-5BC6Y","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-ZE9C-0011-R4a-SM-4WKH6"
"ENSG00000175084",0.042643975470667,0.137501026492167,1.49567519477961,0.495692160577013,0.0703873337062246,0.189037897631743,0.084066966502593,0.823748155783488,0.378503428699139,1.11767287700506,0.124327270460246,0.042643975470667,0.58496834289468,0.226513173127315,2.10771321217891,2.17314144930408,4.09424998682998,1.52606891038018,2.40869354335238,1.41683239866187,2.618197618063,3.14401296573732,2.45154283893552,3.37154020066301,2.39231559365301,1.1763404737818,3.73011411091845,2.01432080608841,2.80118215572541,2.5235361711901,1.67810000565871,1.50078148438499,2.52105784587366,2.98910095523696,1.09761144090414,0.956072839616785,1.42222062869628,1.73983062623334,1.45416559780401,1.09761144090414,2.18904754073919,1.62761153312023,1.38957665480758,1.81557820898487,3.16185541641227,2.77611832247398,1.7739941452655,3.80740071310772,3.11433807839975,3.62409787624551,1.63228437154736,2.73768407784357,3.11433807839975,-1.57152524224268e-08,2.88752759879978,2.40325644644005,2.79912638385043,1.8639498404754,2.81764592976064,1.81966280068104,2.03212075393997
"ENSG00000176887",3.09930945566275,3.94486116681868,0.475073487060687,3.4528212392527,5.39330614879417,6.31304180680481,3.33626079350906,6.06676301555937,3.43828838185508,3.30889644003068,2.1276513093467,3.64616814143369,1.02145721180734,3.07380824068105,0.978174336475226,0.516027271053183,0.516027271053183,0.475073487060687,0.659920855917282,0.61353728704226,1.03564304866388,0.555816486699967,0.58496834289468,0.739854261639821,0.948623484540484,0.863959143812243,0.74845040866995,0.887510993793534,1.05660092680878,0.378503428699139,0.696007163345216,0.669015601438227,0.790753737122801,0.925999887478698,0.823748155783488,0.61353728704226,1.20162200397468,1.11767287700506,0.669015601438227,0.863959143812243,0.669015601438227,0.526083952573338,0.992789863159715,0.970849567099916,0.956072839616785,0.475073487060687,0.956072839616785,1.16993512650661,0.704867353785679,0.23879274945159,0.263039865293563,0.839937669571167,0.765540375264906,-1.57152524224268e-08,1.45944493660552,0.848008410864909,0.848008410864909,1.11767287700506,0.903017485552586,0.75704057655925,0.422221894295255
"ENSG00000178602",0.856001427942224,0.084066966502593,1.04263163829409,0.356134582211424,-1.57152524224268e-08,2.07723638846762,1.1763404737818,1.316157563967,2.22651029973919,0.565594316150026,0.985488023405897,0.687043882145469,1.98551202718518,-1.57152524224268e-08,2.04612395963622,2.98551746651641,3.46072966384322,3.67130868440821,2.39506923839733,1.42762084508111,3.30161503665824,1.94858639601386,3.92794222668924,1.72249322968059,2.33910927318618,2.31907958265622,3.05135741284263,2.33630096760696,2.90302403093665,3.95879925724505,2.62523419623259,2.97084734559486,2.23572075584123,4.37222798500115,2.39782411592669,1.95236818873776,4.10856535136707,4.33770016864856,1.59932433604982,2.92792380585844,1.48028737335195,1.37852805951426,2.31324396547308,2.11440137052153,2.54099228999837,4.22727710198658,2.80735241033133,2.09758351085391,3.95973503176996,0.799067951821434,0.765540375264906,1.58494838220413,1.88358990201224,-1.57152524224268e-08,3.43692668555091,1.54599631650442,2.46463393562146,2.0214774317629,2.24186987376547,4.47052014343327,2.26606097374447
"ENSG00000180354",4.84745163186204,6.64111270764588,7.1342956026712,5.44956337666811,5.02631702464645,6.48577186048217,3.73011411091845,4.53734215711157,8.00880651035622,7.40791171173704,8.56032297384964,6.45255074161672,7.8669868827531,6.37744060465854,8.2406727481467,8.5914412910181,8.41203742551635,9.32854339769782,9.73689004555587,9.19426241829649,9.58687536245872,7.78465106955581,8.4721642091836,8.30596123980113,8.39478846835636,8.56501055606856,9.80581116202515,7.95143441920468,8.44573944406416,9.07956636420184,9.85166073630025,8.61308550954207,9.76755448237227,8.07146776876631,9.63441453499166,8.3254997871563,8.12138489228681,8.56122059285229,7.69646499993668,9.42110388401265,8.66685052315404,8.72082000136814,8.58765114559878,8.45900151242429,10.7278500868666,8.97137421880311,8.08880353636353,8.77918425194122,10.9047519617813,9.37157741800878,9.32095523766057,8.17688886658537,8.96708278972006,-1.57152524224268e-08,9.73579133388726,8.78447222243265,8.24844705597662,9.90140780856353,10.1523669624029,9.30747642334457,8.80362901117537
"ENSG00000180777",0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,0.014354777466893,0.0285684699491018,0.400526937297596,0.321936273706465,0.189037897631743,0.014354777466893,0.042643975470667,0.163501006167216,0.014354777466893,0.0285684699491018,0.111033883550311,0.871834393063062,0.042643975470667,0.15055651843769,0.687043882145469,0.831879674807896,0.879715956322992,0.097613262755309,0.485434233746944,0.163501006167216,0.286877837383047,0.137501026492167,1.06352846791354,1.43826774873081,0.23879274945159,1.40596736413339,0.2986649344837,0.485434233746944,0.933561687638271,0.321936273706465,0.137501026492167,0.137501026492167,0.137501026492167,1.15702672914895,0.632259604337141,0.41142546871203,0.2986649344837,0.042643975470667,1.11104852741775,0.948623484540484,0.432948244131986,0.495692160577013,0.970849567099916,0.75704057655925,-1.57152524224268e-08,0.097613262755309,1.37293131323776,0.956072839616785,-1.57152524224268e-08,0.536053105960535,1.19535379927889,1.35049804607797,1.09761144090414,1.38407666062613,0.799067951821434,0.0285684699491018
"ENSG00000181085",0.0285684699491018,0.15055651843769,0.263039865293563,0.0703873337062246,3.00721271632903,0.056584800958701,1.28689866693004,0.15055651843769,0.422221894295255,1.74846260915353,0.495692160577013,0.36737308274667,1.07038174207073,0.042643975470667,0.970849567099916,0.475073487060687,0.999978992078611,0.687043882145469,0.321936273706465,2.03212075393997,2.31324396547308,1.51095873997018,2.4956657881964,1.42222062869628,3.68034263177123,1.18271243746554,0.632259604337141,3.64497191408804,5.60972129306999,1.35049804607797,2.29864106808844,3.52479033445663,0.75704057655925,4.0703479817785,2.45415894514165,1.81149819478023,5.61677435224716,5.5135009476352,3.63227882034192,0.970849567099916,5.65420665523422,1.54599631650442,2.9981965225103,1.65992519289022,1.20791119122422,3.42494940172443,2.40325644644005,0.823748155783488,0.555816486699967,0.356134582211424,0.0703873337062246,4.30596864416054,2.11101768797437,-1.57152524224268e-08,7.29441062768774,2.18584675312219,2.70044487809495,3.68366242740684,2.62297171391808,0.799067951821434,1.2750031987187
"ENSG00000181104",4.17554758867777,4.15297926947687,3.78345703383537,4.42023676107836,4.72841901005278,5.56986555810246,2.06351787942564,5.71647378798958,2.14728414105564,4.01520623016775,3.09083180592659,4.8574919983143,4.74150881077797,4.67408882752342,0.333419236285409,0.124327270460246,0.73117441095344,0.622930175564276,0.189037897631743,0.2986649344837,0.713697275872429,0.669015601438227,1.14404699153806,0.263039865293563,0.286877837383047,0.443614417751655,0.400526937297596,0.443614417751655,0.992789863159715,0.831879674807896,0.505893260531457,0.23879274945159,0.321936273706465,0.807361439533192,0.263039865293563,0.201631175400006,1.06352846791354,0.622930175564276,0.333419236285409,0.505893260531457,0.443614417751655,0.286877837383047,0.58496834289468,0.604086653010442,0.321936273706465,0.713697275872429,0.659920855917282,0.632259604337141,0.75704057655925,0.137501026492167,0.056584800958701,0.505893260531457,0.36737308274667,-1.57152524224268e-08,2.11101768797437,0.555816486699967,0.604086653010442,0.378503428699139,0.704867353785679,0.807361439533192,0.111033883550311
"ENSG00000181215",0.124327270460246,0.084066966502593,0.0703873337062246,0.097613262755309,0.014354777466893,0.0285684699491018,0.084066966502593,0.097613262755309,1.20791119122422,0.669015601438227,0.111033883550311,0.0703873337062246,0.454178305514821,0.014354777466893,0.310339138816876,0.526083952573338,1.15702672914895,0.565594316150026,0.722454405769669,1.53608008337263,2.04612395963622,1.1763404737818,0.73117441095344,1.09761144090414,1.05660092680878,0.704867353785679,0.432948244131986,1.71810328073022,1.9222110122143,0.641555855297047,1.94110717543363,1.1374837886789,1.03564304866388,0.999978992078611,0.622930175564276,0.773987400246651,1.1763404737818,0.622930175564276,1.49567519477961,1.18905041247074,0.75704057655925,0.999978992078611,0.815589110153214,1.13094532873489,1.02858442607266,1.15702672914895,1.23264484686769,0.696007163345216,1.38407666062613,0.23879274945159,0.23879274945159,1.60408731442985,1.35049804607797,-1.57152524224268e-08,1.05660092680878,1.45416559780401,2.28391675858572,1.67356364651784,1.76974936089984,1.95979348481802,0.422221894295255
"ENSG00000181418",1.09761144090414,2.51602135120776,0.963465713162307,3.24029459744154,0.545956163526288,1.70927139405878,1.11767287700506,0.632259604337141,6.27690748084509,5.89600806467021,2.33052812097738,1.83993785709598,5.16708199279176,0.495692160577013,5.14851649529146,5.44291918576614,6.58617892017803,5.98346096753292,4.86289938376015,6.20940964229042,7.13300485106169,6.9685540469871,5.9004326880043,7.18414472874375,6.29240629517329,6.7233051786273,4.60468720004979,7.70193856137882,7.00020236178763,6.75084482996933,8.01398637782273,6.99573753235021,5.26906863481381,7.65835191606653,6.38198541743774,4.88067156731039,6.78463219490853,5.62647347806954,7.52633908854777,7.14909019070721,5.60433402447734,5.24296926228399,5.55430176822776,7.13866436175262,5.81502995090542,6.46500763782472,7.66750656552312,7.94197288668249,4.95609446233683,2.85195876581665,2.80941013958963,8.0989662401767,6.82595970162173,-1.57152524224268e-08,7.02024581913906,8.16801968443334,7.57318795750435,6.13150549960728,6.59963817200267,6.56163898327643,5.3926227913285
"ENSG00000182230",0.163501006167216,0.286877837383047,0.176318284277183,0.214120281650427,-1.57152524224268e-08,0.275004448541106,0.2986649344837,0.536053105960535,3.12602147086164,2.13421260952259,1.21410745786343,0.422221894295255,1.95979348481802,-1.57152524224268e-08,1.48028737335195,1.57044449766898,3.58499663432075,2.18272595761733,1.98910263322268,3.07213380098287,4.70927394176393,2.38406207415296,1.7781732148344,3.06869761406979,3.15546088309425,2.16031259698864,2.28391675858572,4.04788034518882,4.52480819920941,2.06351787942564,4.65996688273867,2.75700683464723,2.69824478152683,3.23269555210317,2.06351787942564,2.28685853534366,3.22492263166002,2.28097652907877,3.57528204140845,2.618197618063,2.54099228999837,2.62992893710354,1.23880585206369,3.07380824068105,3.06526253299739,3.1276156109181,3.16674253065192,2.6758556596795,4.19057313227567,0.604086653010442,1.37293131323776,4.30236080572312,4.11855361044353,-1.57152524224268e-08,3.20475436247218,4.09340264229917,5.53883947565661,3.49058407831757,4.12345505626797,5.38578965094021,1.65534669028002
"ENSG00000183379",0.176318284277183,0.163501006167216,0.400526937297596,0.0285684699491018,-1.57152524224268e-08,0.111033883550311,0.111033883550311,0.084066966502593,1.67356364651784,1.35616177562889,0.58496834289468,0.23879274945159,0.739854261639821,0.124327270460246,0.41142546871203,0.910726136775185,1.55581607712351,0.495692160577013,2.22651029973919,1.1763404737818,3.02500588170178,1.69154071730928,0.641555855297047,1.48542799702022,0.443614417751655,0.604086653010442,0.704867353785679,1.90303656383075,0.650778142954816,1.06352846791354,1.90692277168855,0.74845040866995,2.54845140199141,0.918387489927324,1.70927139405878,1.66451042249103,1.01436395319743,0.454178305514821,1.58975474706969,2.32484105335334,0.422221894295255,1.72681916647702,0.678058046144846,2.11771045234641,2.97084734559486,0.475073487060687,3.9982311055105,2.43024491951928,1.84397733731104,0.713697275872429,0.765540375264906,1.46990885738364,1.69154071730928,-1.57152524224268e-08,1.81149819478023,1.63689653937898,1.84397733731104,2.38131337857397,2.54596414632981,1.70489901882787,0.36737308274667
"ENSG00000183644",0.014354777466893,0.0703873337062246,0.641555855297047,0.310339138816876,-1.57152524224268e-08,0.163501006167216,-1.57152524224268e-08,0.189037897631743,0.696007163345216,-1.57152524224268e-08,0.2986649344837,-1.57152524224268e-08,0.286877837383047,0.0703873337062246,1.39508960137226,0.163501006167216,0.275004448541106,0.042643975470667,0.214120281650427,0.475073487060687,0.23879274945159,0.189037897631743,1.28689866693004,0.042643975470667,2.27795844690989,0.226513173127315,0.2986649344837,0.176318284277183,4.33418319719261,-1.57152524224268e-08,0.34483601749216,2.21409754439144,0.286877837383047,3.15377403275242,1.41145617307414,0.226513173127315,3.58013859261344,5.1039294495503,1.66903378176793,0.042643975470667,4.45152279621896,0.0703873337062246,5.85973494992465,0.176318284277183,0.23879274945159,0.505893260531457,0.23879274945159,0.454178305514821,0.41142546871203,0.214120281650427,0.137501026492167,3.23877440890554,1.02145721180734,-1.57152524224268e-08,5.92816555551952,0.23879274945159,0.163501006167216,1.91838347942934,0.23879274945159,0.505893260531457,0.014354777466893
"ENSG00000183856",1.79074027417847,1.35616177562889,0.604086653010442,1.83590275001558,3.78030397019084,2.88164747084834,1.08407152056007,3.21099753468948,0.895309498828335,0.73117441095344,0.475073487060687,1.70046322781412,0.226513173127315,1.42222062869628,-1.57152524224268e-08,0.014354777466893,0.0703873337062246,0.0285684699491018,0.014354777466893,0.15055651843769,0.0285684699491018,0.263039865293563,0.0703873337062246,0.042643975470667,0.0285684699491018,0.097613262755309,-1.57152524224268e-08,0.163501006167216,0.084066966502593,0.0285684699491018,0.042643975470667,0.0703873337062246,0.0285684699491018,0.0703873337062246,0.124327270460246,0.042643975470667,0.084066966502593,0.042643975470667,0.084066966502593,0.0285684699491018,0.0703873337062246,0.014354777466893,0.0285684699491018,0.124327270460246,0.163501006167216,0.526083952573338,0.042643975470667,0.111033883550311,0.111033883550311,0.0285684699491018,0.014354777466893,0.042643975470667,0.014354777466893,-1.57152524224268e-08,0.34483601749216,0.0703873337062246,0.0703873337062246,-1.57152524224268e-08,0.275004448541106,0.097613262755309,-1.57152524224268e-08
"ENSG00000185290",0.0703873337062246,-1.57152524224268e-08,0.084066966502593,0.250954424227243,-1.57152524224268e-08,-1.57152524224268e-08,0.333419236285409,-1.57152524224268e-08,1.24487053134374,0.956072839616785,0.176318284277183,0.084066966502593,0.575314001522003,-1.57152524224268e-08,1.6415156956281,1.26902261495692,2.29569312572438,1.99996750008998,1.15057991651262,1.26902261495692,2.81558625240673,1.65992519289022,1.59456907969164,2.19217218146969,2.02857014719582,2.21723725758183,1.75704605585286,2.93922393254621,2.76340091628401,0.948623484540484,2.84799614048644,1.03564304866388,1.20791119122422,1.9222110122143,1.53608008337263,1.16993512650661,1.58014999843117,1.42222062869628,2.31907958265622,2.13096945334008,1.16349700625866,1.40055332093844,2.0214774317629,2.21103812803528,0.879715956322992,0.815589110153214,1.80320917723781,2.67804950087704,1.58975474706969,0.594550175183404,0.46467850914319,2.41413539289287,2.68032837388335,-1.57152524224268e-08,1.89915416758561,3.14729529785517,3.09250915035378,2.40869354335238,2.72468599817093,2.44623213672057,1.06352846791354
"ENSG00000186185",3.01080391559576,1.89527558947069,0.505893260531457,2.78244148277756,4.33770016864856,5.25436183191071,1.4750928805228,4.87777340170777,1.04263163829409,1.59932433604982,0.856001427942224,3.6368766418976,0.722454405769669,2.27502136090248,0.056584800958701,0.226513173127315,0.378503428699139,0.111033883550311,0.097613262755309,0.286877837383047,0.189037897631743,0.042643975470667,0.275004448541106,0.137501026492167,0.137501026492167,0.310339138816876,0.163501006167216,0.275004448541106,0.903017485552586,0.163501006167216,0.056584800958701,0.097613262755309,0.214120281650427,0.505893260531457,0.137501026492167,0.263039865293563,0.124327270460246,0.111033883550311,0.097613262755309,0.23879274945159,0.124327270460246,0.0703873337062246,0.056584800958701,0.389570020185858,0.74845040866995,0.526083952573338,0.263039865293563,0.15055651843769,0.189037897631743,0.124327270460246,0.163501006167216,0.137501026492167,0.443614417751655,-1.57152524224268e-08,0.516027271053183,0.189037897631743,0.137501026492167,0.226513173127315,0.275004448541106,0.111033883550311,0.189037897631743
"ENSG00000186439",0.137501026492167,0.163501006167216,0.137501026492167,0.056584800958701,-1.57152524224268e-08,0.137501026492167,0.084066966502593,0.189037897631743,0.400526937297596,0.422221894295255,0.871834393063062,0.443614417751655,0.475073487060687,0.201631175400006,0.75704057655925,1.10434317316511,1.13094532873489,0.58496834289468,0.41142546871203,0.790753737122801,0.75704057655925,0.74845040866995,1.48542799702022,0.895309498828335,1.15057991651262,1.08407152056007,0.687043882145469,0.604086653010442,2.40049914487118,0.632259604337141,0.485434233746944,0.659920855917282,0.536053105960535,1.32191369916922,0.310339138816876,0.73117441095344,1.96351109661247,2.40601497544412,0.903017485552586,0.475073487060687,2.63689262307293,0.333419236285409,3.67582505847638,0.773987400246651,0.831879674807896,0.925999887478698,0.495692160577013,0.61353728704226,0.34483601749216,1.04965224991512,0.46467850914319,1.52104450551416,0.799067951821434,-1.57152524224268e-08,1.43297002846825,0.58496834289468,0.495692160577013,1.10434317316511,1.41683239866187,0.773987400246651,0.356134582211424
"ENSG00000186710",0.163501006167216,0.214120281650427,1.05660092680878,0.097613262755309,0.263039865293563,0.084066966502593,0.137501026492167,0.084066966502593,0.321936273706465,0.0285684699491018,0.226513173127315,0.163501006167216,0.176318284277183,0.0703873337062246,0.555816486699967,0.263039865293563,0.61353728704226,0.189037897631743,0.15055651843769,0.378503428699139,0.73117441095344,0.400526937297596,0.485434233746944,0.46467850914319,2.12102180519468,0.475073487060687,0.189037897631743,0.73117441095344,4.16109768630202,0.163501006167216,0.58496834289468,2.3219595999007,0.321936273706465,3.09427505558605,1.14404699153806,0.333419236285409,3.52104665868246,4.45677212963145,1.83187202356403,0.475073487060687,3.8599416581293,0.226513173127315,3.54964971156244,0.321936273706465,0.263039865293563,0.084066966502593,0.226513173127315,0.594550175183404,0.641555855297047,0.321936273706465,0.275004448541106,2.73122492311043,0.739854261639821,-1.57152524224268e-08,5.09926910970434,0.782420652403773,0.555816486699967,0.887510993793534,0.887510993793534,1.02858442607266,0.111033883550311
"ENSG00000186897",3.37154020066301,0.545956163526288,0.545956163526288,1.09761144090414,8.2099755628336,1.65534669028002,0.985488023405897,0.856001427942224,0.137501026492167,2.33630096760696,4.20002780769666,3.37298584123152,2.90111805154877,0.389570020185858,0.15055651843769,0.084066966502593,1.02858442607266,0.23879274945159,0.042643975470667,0.15055651843769,0.201631175400006,0.226513173127315,0.15055651843769,0.189037897631743,0.176318284277183,1.05660092680878,0.15055651843769,0.454178305514821,1.4750928805228,3.77613162857813,0.310339138816876,0.124327270460246,0.084066966502593,0.895309498828335,0.15055651843769,0.310339138816876,1.09085399896311,0.321936273706465,0.0703873337062246,1.23264484686769,0.111033883550311,0.124327270460246,0.790753737122801,0.73117441095344,0.863959143812243,0.356134582211424,0.137501026492167,0.214120281650427,0.15055651843769,-1.57152524224268e-08,-1.57152524224268e-08,0.137501026492167,-1.57152524224268e-08,-1.57152524224268e-08,0.400526937297596,0.831879674807896,0.286877837383047,0.687043882145469,0.565594316150026,0.516027271053183,0.084066966502593
