"","TCGA-BC-A10T-11","TCGA-BC-A10U-11","TCGA-BC-A10W-11","TCGA-BC-A10Y-11","TCGA-BD-A2L6-11","TCGA-DD-A114-11","TCGA-DD-A116-11","TCGA-DD-A119-11","TCGA-DD-A11A-11","TCGA-DD-A11B-11","TCGA-DD-A11C-11","TCGA-DD-A1EE-11","TCGA-DD-A1EG-11","TCGA-DD-A1EH-11","TCGA-DD-A1EI-11","TCGA-DD-A1EL-11","TCGA-DD-A39V-11","TCGA-DD-A3A1-11","TCGA-DD-A3A3-11","TCGA-DD-A3A4-11","TCGA-DD-A3A8-11","TCGA-EP-A12J-11","TCGA-EP-A26S-11","TCGA-EP-A3RK-11","TCGA-ES-A2HT-11","TCGA-FV-A2QR-11","TCGA-FV-A3R2-11","TCGA-G3-A3CH-11","GTEX-1192X-1026-SM-5H12P","GTEX-11DXY-0526-SM-5EGGQ","GTEX-11DXZ-0126-SM-5EGGY","GTEX-11EQ9-0526-SM-5A5JZ","GTEX-11NUK-1226-SM-5P9GM","GTEX-11NV4-1326-SM-5HL6V","GTEX-11OF3-0726-SM-5BC4Z","GTEX-11TT1-1726-SM-5EQLJ","GTEX-11TUW-1726-SM-5BC5C","GTEX-11UD2-1626-SM-5EQM3","GTEX-11WQC-0726-SM-5EQMR","GTEX-11ZUS-2526-SM-59872","GTEX-1212Z-0226-SM-59HLF","GTEX-12696-0826-SM-5EGGE","GTEX-12KS4-1326-SM-5LUB3","GTEX-12WSI-0226-SM-5GCNA","GTEX-12WSL-0226-SM-5CVMJ","GTEX-12WSM-0726-SM-5GCOW","GTEX-12ZZZ-1326-SM-59HKW","GTEX-13112-1426-SM-5EGH8","GTEX-131XE-0326-SM-5LZVO","GTEX-131XH-0626-SM-5LZWH","GTEX-1399R-1226-SM-5P9GF","GTEX-1399T-0826-SM-5IFES","GTEX-139TS-1426-SM-5IFJD","GTEX-139TU-0826-SM-5IJFG","GTEX-139UC-1426-SM-5IJGH","GTEX-139YR-0226-SM-5IFEM","GTEX-13FLV-0326-SM-5N9DJ","GTEX-13FTW-1126-SM-5J2NV","GTEX-13FTZ-0726-SM-5IFFY","GTEX-13NYB-1026-SM-5IFH3","GTEX-13NZ9-1326-SM-5MR3V","GTEX-13NZB-0626-SM-5IFH6","GTEX-13OW6-2626-SM-5IFF2","GTEX-13PVQ-1526-SM-5IFEQ","GTEX-13VXU-0926-SM-5IFFH","GTEX-144GM-1326-SM-5LU5E","GTEX-145LU-1326-SM-5LU9N","GTEX-14753-1626-SM-5NQ9L","GTEX-147F4-1426-SM-5LUA8","GTEX-147JS-1126-SM-5RQIW","GTEX-1497J-0726-SM-5Q5D1","GTEX-14C38-1526-SM-5RQJ7","GTEX-14E1K-0326-SM-5S2PE","GTEX-O5YT-0826-SM-3TW8N","GTEX-OOBJ-0826-SM-3NB2K","GTEX-P44G-1126-SM-3NM9D","GTEX-QDVN-0826-SM-48TZ2","GTEX-QEG4-1826-SM-4R1JN","GTEX-RM2N-1926-SM-48FCU","GTEX-RN64-1826-SM-48FDV","GTEX-RWSA-1426-SM-47JXA","GTEX-S33H-1626-SM-4AD68","GTEX-SJXC-1226-SM-4DM78","GTEX-T6MN-1226-SM-3NMA5","GTEX-U8XE-1526-SM-4E3HT","GTEX-UTHO-2426-SM-4JBHD","GTEX-VUSG-0126-SM-4KL1X","GTEX-WFON-1726-SM-4LVMQ","GTEX-WQUQ-1926-SM-4OOSA","GTEX-WY7C-0726-SM-4ONCB","GTEX-WZTO-0626-SM-4PQYY","GTEX-X261-1726-SM-4PQYT","GTEX-X4XY-1626-SM-46MVN","GTEX-XBEC-1526-SM-4AT68","GTEX-XOTO-0826-SM-4B65O","GTEX-XXEK-1126-SM-4BRUX","GTEX-YB5E-0326-SM-5IFHU","GTEX-YECK-1926-SM-4W21H","GTEX-Z9EW-0426-SM-5CVM9","GTEX-ZAB4-0826-SM-5LU9D","GTEX-ZAB5-0426-SM-5CVMI","GTEX-ZEX8-0826-SM-4WKHK","GTEX-ZPU1-0826-SM-57WG2","GTEX-ZVP2-0626-SM-51MSO","GTEX-ZYT6-0626-SM-5E45V"
"ENSG00000110680",0.0703873337062246,0.321936273706465,0.432948244131986,0.084066966502593,0.056584800958701,0.454178305514821,0.097613262755309,1.1374837886789,0.201631175400006,0.23879274945159,-1.57152524224268e-08,0.189037897631743,0.333419236285409,0.0285684699491018,0.275004448541106,2.04612395963622,0.286877837383047,1.42762084508111,0.555816486699967,0.2986649344837,0.163501006167216,-1.57152524224268e-08,0.0285684699491018,0.124327270460246,0.378503428699139,0.378503428699139,0.084066966502593,0.333419236285409,0.807361439533192,0.124327270460246,0.137501026492167,0.713697275872429,0.189037897631743,0.097613262755309,0.084066966502593,11.1199477384809,3.46209362340112,5.71863202098931,0.641555855297047,0.111033883550311,1.74846260915353,2.08747541993827,1.59456907969164,0.163501006167216,2.66902496578121,0.275004448541106,-1.57152524224268e-08,0.250954424227243,6.28687780782274,0.0285684699491018,0.34483601749216,0.250954424227243,0.669015601438227,0.250954424227243,0.0285684699491018,2.86195922889033,1.02145721180734,4.01079705378415,0.250954424227243,0.565594316150026,5.4650041085798,1.91455959095577,0.275004448541106,8.82637843752267,0.124327270460246,6.19924918732199,0.495692160577013,3.60646304813282,1.8278456852217,0.75704057655925,5.4672521299477,7.74513341890543,2.6530260187239,6.20378674477959,1.35616177562889,8.70695307186667,2.35896602473306,0.084066966502593,3.66900487504256,-1.57152524224268e-08,5.72765803441857,1.46990885738364,-1.57152524224268e-08,0.111033883550311,7.39856718669359,1.316157563967,3.62060613299981,0.933561687638271,2.09421174085336,0.74845040866995,0.0285684699491018,0.879715956322992,6.50792407734201,0.163501006167216,2.80941013958963,3.99091995319622,5.37925010131874,0.124327270460246,1.6959643144576,2.45939433023147,1.60408731442985,3.6892891063117,2.01078446263099,2.07037204489893,0.111033883550311
"ENSG00000111245",-1.57152524224268e-08,0.042643975470667,0.056584800958701,0.056584800958701,0.15055651843769,0.056584800958701,0.163501006167216,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.097613262755309,2.31324396547308,0.516027271053183,0.895309498828335,2.86989849483362,1.10434317316511,1.6959643144576,1.51602942637938,0.856001427942224,1.40055332093844,1.15057991651262,0.815589110153214,0.925999887478698,1.96351109661247,0.356134582211424,0.887510993793534,1.46990885738364,2.95419524857952,0.999978992078611,1.44889732130762,0.848008410864909,3.34906244908395,1.32768516058368,0.565594316150026,1.02858442607266,1.74846260915353,0.765540375264906,0.41142546871203,1.01436395319743,0.36737308274667,2.26305101527877,0.985488023405897,0.903017485552586,0.526083952573338,0.879715956322992,0.604086653010442,0.925999887478698,1.14404699153806,2.11771045234641,0.895309498828335,1.22650323616547,0.831879674807896,1.5058976541285,2.74414833089582,2.01432080608841,0.933561687638271,0.856001427942224,2.00717582431849,2.10095768201214,-1.57152524224268e-08,3.35330234391308,-1.57152524224268e-08,-1.57152524224268e-08,1.85597713269965,0.815589110153214,-1.57152524224268e-08,3.60765646814365,1.16993512650661,1.62761153312023,4.97681065769205,0.176318284277183,0.321936273706465,1.95607918033573,1.37852805951426,1.15702672914895,0.321936273706465,0.704867353785679,1.72681916647702,1.36734816718668,1.42222062869628,1.57529313218458,2.93166006586246,0.782420652403773,2.66902496578121,2.03915474759908,2.18584675312219,2.51602135120776,1.53103719327095
"ENSG00000115386",-1.57152524224268e-08,0.226513173127315,0.111033883550311,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,0.0703873337062246,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,0.790753737122801,0.46467850914319,0.163501006167216,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.687043882145469,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,2.03915474759908,3.61702327842525,3.55577932794672,2.31612106380016,1.80320917723781,3.71255320489307,2.75913765047392,1.44357685217348,2.18904754073919,0.15055651843769,0.201631175400006,0.475073487060687,2.21103812803528,3.85696205519567,3.10266701123057,2.01078446263099,1.42222062869628,1.96351109661247,1.50078148438499,4.22500521154251,1.63228437154736,-1.57152524224268e-08,1.33915294741526,4.73929476955735,3.73658831979291,1.46467151517696,2.06351787942564,6.79830774056589,0.422221894295255,2.83388281120782,4.08831922534385,4.25701946356214,1.54599631650442,5.92383785148566,4.09001357369533,4.42023676107836,5.29459583973199,2.7928764302995,2.4956657881964,-1.57152524224268e-08,2.03915474759908,0.687043882145469,4.70206107282155,1.09761144090414,2.3729133201637,1.24487053134374,1.34484860176739,0.555816486699967,4.86241655215084,2.79912638385043,2.57046038916862,2.48538783673361,2.38406207415296,2.71586257663313,1.74417896392558,1.29868434163373,0.622930175564276,2.75913765047392,3.14241649933244,2.86791302816908,2.32772394086256,3.13426030595083,1.2203239161193,1.32191369916922,1.76974936089984,0.084066966502593,1.51602942637938,3.63926801514536,3.83695470553163,0.378503428699139,0.807361439533192,2.42226636696182,0.910726136775185,2.33630096760696,2.88943079508638,1.7739941452655,1.73115071789089
"ENSG00000121716",1.1374837886789,1.72249322968059,2.34770300007491,1.92980320550545,2.51602135120776,2.63462661995224,2.3757389625781,0.773987400246651,1.8639498404754,2.40325644644005,3.09427505558605,2.52105784587366,2.80529516954724,2.06351787942564,1.71810328073022,2.35896602473306,2.03212075393997,1.11767287700506,1.51095873997018,2.36460553403982,0.879715956322992,1.06352846791354,0.871834393063062,2.06694368782009,2.65538166521399,2.43024491951928,2.87188439411479,1.79074027417847,6.01171222102916,5.67920516455647,5.14890523086531,5.44428704873762,5.39682068302906,5.93573955826665,5.44458016619486,3.87083969574975,3.37154020066301,3.51100723005966,5.32159735707393,4.44694230629989,5.03872633050205,5.63313628421316,4.81406627481704,5.23615435898775,4.83596621731814,4.8976782424501,4.87284699034073,5.51819614527536,4.44827821051884,5.04047165817517,5.36734413900954,5.5610554201476,4.81454852129353,5.53727387612184,5.19966097133061,5.57348783940403,4.60228993480907,5.28874886563326,5.01391109337036,5.62088896793943,4.76866553859131,6.08429933924438,6.48676071741408,5.3074613580664,4.75489211941667,4.45677212963145,4.69984941433466,4.18745387499232,6.42605926108146,4.93306657435558,5.15094614239948,4.97409957009677,5.44360311344312,4.74362671268705,5.22418172565038,4.52605180705574,5.60678273074076,5.09257066316122,5.49765718407433,7.45185562511384,5.81758385566834,5.3426616931907,5.26751010847414,5.33017817912348,4.50463031591133,6.56757565854767,3.58133004996406,5.05094500965202,5.16630424257959,5.25591997853912,5.80736872720655,5.57593543713035,5.92983768101841,6.25795647256242,4.75055886918641,4.19539457020683,3.4776518223072,4.97913457993429,4.64383448158532,5.40531499833746,5.73521324971469,4.92794019932755,4.14816614203497,5.35856261256174,5.58680384176752
"ENSG00000125735",2.36734664128726,1.42762084508111,1.74846260915353,3.66900487504256,2.37848513614839,1.53103719327095,1.67810000565871,1.38407666062613,3.19530666667763,0.963465713162307,1.87579463644099,2.5235361711901,2.11440137052153,1.67810000565871,0.669015601438227,2.35333184148441,2.20790211826343,0.956072839616785,1.57044449766898,2.0214774317629,0.097613262755309,0.495692160577013,0.856001427942224,0.641555855297047,2.8992124608157,2.52857819314745,1.74417896392558,0.687043882145469,4.41956943040046,5.13588424619916,3.50206865866706,5.58376834606014,2.29274672125266,3.88659195221033,2.78030475217421,3.24485629863757,5.3366146490986,3.74843295570241,5.67949931623329,3.60995175427532,4.60766004581175,4.60046812747326,5.75356477061576,1.7781732148344,4.21800148825147,3.44092136460524,2.37016967603597,3.11433807839975,8.02066054416898,4.10517407764511,3.806286372039,4.25474495918438,4.63749880153495,5.24871392985648,4.97681065769205,7.39011766051356,4.88212072677612,4.42090410686441,4.39441262458864,2.28097652907877,4.63865065698503,5.86366623075308,3.82886461393538,5.85796593469618,3.97358935047722,5.97066714193463,4.87922245893776,1.43297002846825,8.00083762497464,4.47510419189694,4.20712115352529,7.30802385115504,5.17670764209986,3.49185970390858,3.15546088309425,8.19173769487945,5.91675662275109,1.76127530731451,3.59453370988506,4.21412187651381,5.39232992625673,6.82348173392512,3.43565588682305,4.45744029199135,4.70100330621411,5.89069882234066,5.00674046480768,4.83490470724339,4.82573830123177,3.99907485926803,3.39233609172508,5.0565705636224,5.84017962461152,5.12558649673742,7.04297096316048,3.31177418082631,1.32768516058368,4.00723283839599,4.52423424275674,4.803747625933,4.88115461479107,3.38401392438892,3.32914413243611,5.08150572146341,3.97358935047722
"ENSG00000126500",-1.57152524224268e-08,0.042643975470667,0.014354777466893,0.0703873337062246,0.0285684699491018,0.042643975470667,0.0285684699491018,-1.57152524224268e-08,0.014354777466893,0.0285684699491018,0.056584800958701,0.014354777466893,0.056584800958701,0.0285684699491018,0.0285684699491018,0.042643975470667,0.014354777466893,-1.57152524224268e-08,0.014354777466893,0.042643975470667,0.0285684699491018,0.0703873337062246,0.014354777466893,0.0703873337062246,0.042643975470667,0.0285684699491018,0.163501006167216,0.014354777466893,0.722454405769669,0.659920855917282,0.124327270460246,0.15055651843769,0.475073487060687,0.214120281650427,0.505893260531457,0.333419236285409,0.124327270460246,0.333419236285409,0.454178305514821,0.226513173127315,0.400526937297596,0.286877837383047,0.485434233746944,0.321936273706465,0.505893260531457,0.650778142954816,0.176318284277183,0.516027271053183,0.807361439533192,0.137501026492167,0.36737308274667,0.310339138816876,0.400526937297596,0.400526937297596,0.41142546871203,0.978174336475226,1.15057991651262,0.201631175400006,0.189037897631743,0.250954424227243,1.63689653937898,1.02858442607266,0.432948244131986,0.056584800958701,0.378503428699139,0.097613262755309,0.34483601749216,0.084066966502593,0.378503428699139,0.201631175400006,0.310339138816876,0.46467850914319,0.333419236285409,0.41142546871203,0.201631175400006,0.124327270460246,0.214120281650427,0.23879274945159,0.176318284277183,0.799067951821434,0.163501006167216,1.04965224991512,0.226513173127315,0.432948244131986,0.097613262755309,1.33915294741526,0.389570020185858,0.163501006167216,0.454178305514821,0.622930175564276,0.61353728704226,0.505893260531457,0.23879274945159,0.46467850914319,0.526083952573338,0.713697275872429,0.176318284277183,0.321936273706465,0.097613262755309,0.263039865293563,0.823748155783488,0.46467850914319,0.0703873337062246,0.084066966502593,0.275004448541106
"ENSG00000134321",0.632259604337141,0.389570020185858,0.516027271053183,1.43826774873081,1.18271243746554,4.80008371666702,0.948623484540484,1.37293131323776,0.650778142954816,0.565594316150026,0.678058046144846,2.37848513614839,1.83993785709598,0.659920855917282,1.99277114563008,2.33052812097738,0.678058046144846,0.46467850914319,1.7739941452655,1.52606891038018,0.34483601749216,5.73168084689204,0.641555855297047,0.516027271053183,5.59336489206917,1.09085399896311,1.95607918033573,2.01432080608841,1.48028737335195,0.310339138816876,1.26305953305983,0.516027271053183,0.400526937297596,0.871834393063062,0.622930175564276,0.704867353785679,0.46467850914319,0.956072839616785,0.823748155783488,0.61353728704226,0.432948244131986,0.15055651843769,0.622930175564276,1.20162200397468,0.176318284277183,0.41142546871203,0.310339138816876,0.226513173127315,0.887510993793534,0.536053105960535,0.739854261639821,1.02858442607266,2.03212075393997,0.34483601749216,0.432948244131986,0.432948244131986,1.54599631650442,0.555816486699967,0.23879274945159,1.6959643144576,0.378503428699139,0.23879274945159,2.01793533248056,0.378503428699139,0.555816486699967,0.536053105960535,0.58496834289468,0.163501006167216,0.454178305514821,0.41142546871203,0.321936273706465,0.124327270460246,0.214120281650427,1.1374837886789,0.903017485552586,0.226513173127315,0.641555855297047,0.333419236285409,0.310339138816876,0.516027271053183,0.201631175400006,0.594550175183404,0.46467850914319,0.696007163345216,0.46467850914319,0.669015601438227,0.275004448541106,0.226513173127315,0.124327270460246,0.505893260531457,0.34483601749216,1.58494838220413,0.189037897631743,0.505893260531457,0.23879274945159,0.310339138816876,1.15057991651262,0.485434233746944,0.15055651843769,1.45944493660552,1.01436395319743,0.863959143812243,0.495692160577013,0.565594316150026,0.594550175183404
"ENSG00000137392",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,2.41950065416507,3.8836083156508,4.40327220596654,3.32194133357711,0.575314001522003,4.09170804605928,3.87186460869629,-1.57152524224268e-08,3.08236076823948,-1.57152524224268e-08,-1.57152524224268e-08,0.46467850914319,2.46725531720491,4.07382822278005,2.57046038916862,2.71806752767956,2.33910927318618,2.63227741126396,2.03559855273602,4.58311798622139,-1.57152524224268e-08,-1.57152524224268e-08,0.659920855917282,3.79700277488704,4.08662500114147,2.11771045234641,1.61350167772513,3.30008736599305,0.432948244131986,-1.57152524224268e-08,3.27351733815949,3.62409787624551,-1.57152524224268e-08,4.39507938059716,3.02149739603709,3.46855144122903,3.84998039768697,2.01793533248056,2.10095768201214,-1.57152524224268e-08,1.7739941452655,0.765540375264906,6.00334421036673,0.641555855297047,4.93451754712473,-1.57152524224268e-08,1.90303656383075,1.04965224991512,2.98551746651641,3.00178453147887,2.05310393020679,2.65075519004897,2.33341383046021,2.64386274666668,1.46467151517696,2.62062616115073,-1.57152524224268e-08,2.6064012113366,3.49568723989596,1.83590275001558,2.84601548482549,3.42630994499335,1.46467151517696,1.41683239866187,0.659920855917282,-1.57152524224268e-08,2.04612395963622,3.48411652981449,3.64957325904935,0.799067951821434,2.29274672125266,2.1276513093467,2.53354116114539,3.36178618129391,2.40869354335238,-1.57152524224268e-08,1.93733570753575
"ENSG00000138755",1.18271243746554,1.05660092680878,2.7333490812012,3.03387011631144,6.66843905853765,4.65247591108088,3.11938167275396,0.918387489927324,1.46467151517696,2.42495189726093,0.594550175183404,3.62409787624551,3.53483889942355,3.47118996729835,1.97453455694299,3.08236076823948,1.60879075561249,1.10434317316511,2.09084237591416,1.51602942637938,1.22650323616547,3.04959857554447,1.5058976541285,1.01436395319743,5.16192962137133,4.02055471984506,2.25094868945428,4.4436028056435,3.33626079350906,0.495692160577013,0.713697275872429,0.650778142954816,0.604086653010442,1.38407666062613,0.23879274945159,0.545956163526288,0.895309498828335,0.555816486699967,0.575314001522003,0.848008410864909,0.378503428699139,0.201631175400006,0.15055651843769,1.96351109661247,0.713697275872429,0.722454405769669,0.214120281650427,0.815589110153214,0.925999887478698,0.594550175183404,0.495692160577013,1.04263163829409,0.713697275872429,1.38957665480758,0.389570020185858,0.963465713162307,1.32191369916922,0.75704057655925,1.60879075561249,1.66903378176793,0.333419236285409,0.056584800958701,0.111033883550311,0.333419236285409,0.378503428699139,0.454178305514821,0.526083952573338,0.765540375264906,0.263039865293563,0.378503428699139,0.084066966502593,0.321936273706465,0.111033883550311,0.536053105960535,0.773987400246651,1.33915294741526,0.963465713162307,0.839937669571167,0.963465713162307,0.163501006167216,0.594550175183404,2.84799614048644,0.526083952573338,0.73117441095344,1.31035705625653,0.201631175400006,1.3334115699462,0.46467850914319,0.014354777466893,0.097613262755309,0.910726136775185,0.23879274945159,0.41142546871203,0.443614417751655,0.263039865293563,1.18271243746554,0.201631175400006,1.10434317316511,0.933561687638271,0.604086653010442,1.1763404737818,0.485434233746944,0.773987400246651,1.36734816718668,0.176318284277183
"ENSG00000142102",1.58014999843117,2.82580357881853,2.24794704789761,1.60408731442985,3.21563743656882,2.7333490812012,2.38406207415296,1.15702672914895,1.96715755954969,2.38131337857397,3.16345460703162,2.5235361711901,2.25094868945428,2.64613151977242,2.08403443800962,3.21260345069015,1.96715755954969,2.18584675312219,1.61350167772513,3.17634507226937,2.11440137052153,1.46990885738364,1.20162200397468,2.503322830413,3.02860331869983,2.97451284394086,3.54846066398453,2.10771321217891,7.28208987901933,4.75595143448537,4.06179073043526,4.80885839147185,5.72657877991131,6.6231950005086,6.07385597381092,5.38510638040857,4.78080570703904,6.17330999147782,5.22807496671723,6.20832449832688,6.30376029529588,4.81763503916639,6.67853923196609,5.18905836721194,4.51725193714096,4.84899614059035,5.26419838890092,6.89377134997614,6.01013700762484,6.24502824424037,7.21503335938633,5.59845748522756,5.60022039418465,7.86419887620499,5.48797681771298,4.83239579608531,3.8278419726079,4.53609810967821,7.09438545426452,7.54135768748591,4.75970742839688,6.10479525701751,4.62646214113058,8.26020845054092,5.11315436542461,4.62646214113058,6.61666203722741,4.6153331139593,5.19576985365174,6.04962388272553,4.60171461656291,4.46727352476739,4.49440288008916,5.75464440956887,4.77184473227552,6.21335571443896,5.06695052049442,6.0498208666127,4.78610619701734,7.07274602276435,5.18225051103192,7.33316573619772,5.4336380651647,6.26644454052962,4.78032388068635,7.40701700762808,6.85718531298255,4.80114428643144,5.31321281682404,6.17912848529545,6.7797766697907,6.1822844158567,6.3715128497508,7.93739160388727,5.61501102013299,4.82371232953248,3.52606887439916,5.73040529768702,3.33626079350906,5.97755589778278,5.11771892020938,4.18981691281338,4.59874229586886,4.54662618466575,5.39574677548245
"ENSG00000142615",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.871834393063062,2.25395199079054,2.5728730686105,1.74846260915353,0.176318284277183,2.95045025294227,1.92980320550545,-1.57152524224268e-08,1.94110717543363,-1.57152524224268e-08,0.111033883550311,0.056584800958701,1.81557820898487,2.93731066814693,0.970849567099916,1.49057880116246,1.01436395319743,1.70489901882787,1.316157563967,2.59212029923888,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,2.72468599817093,2.18584675312219,0.545956163526288,0.575314001522003,2.22344368421691,0.0285684699491018,-1.57152524224268e-08,1.88358990201224,2.01078446263099,-1.57152524224268e-08,2.22030027914631,1.74846260915353,2.00717582431849,2.657653868167,0.565594316150026,0.895309498828335,-1.57152524224268e-08,0.378503428699139,0.201631175400006,4.0409283788609,0.176318284277183,3.51100723005966,0.084066966502593,1.06352846791354,0.333419236285409,2.04961260231865,1.09761144090414,1.49057880116246,1.16349700625866,1.16993512650661,1.66903378176793,0.641555855297047,1.23880585206369,-1.57152524224268e-08,0.575314001522003,0.74845040866995,0.910726136775185,1.18271243746554,1.18271243746554,0.422221894295255,-1.57152524224268e-08,0.214120281650427,-1.57152524224268e-08,0.250954424227243,1.56070584236227,1.96351109661247,0.163501006167216,1.20162200397468,0.678058046144846,0.807361439533192,2.20163574032194,1.15057991651262,-1.57152524224268e-08,0.863959143812243
"ENSG00000142789",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,2.50076951435152,3.3262625353507,3.54846066398453,2.68708448988025,0.999978992078611,4.81454852129353,3.15057857928256,-1.57152524224268e-08,2.33910927318618,-1.57152524224268e-08,-1.57152524224268e-08,0.34483601749216,2.26004270637967,3.40600623698572,2.07723638846762,2.06001858055482,1.61822006822015,2.08747541993827,1.5058976541285,3.90692982829371,-1.57152524224268e-08,-1.57152524224268e-08,0.815589110153214,4.37298940438987,3.30592944369947,1.83187202356403,1.62294591449378,3.61233919709138,0.454178305514821,-1.57152524224268e-08,3.3673848464823,3.61233919709138,0.097613262755309,4.3398866188381,3.19379217322241,3.89237401940313,3.87577840287676,1.97819056562232,1.88358990201224,0.124327270460246,1.55086892242504,0.400526937297596,5.42123288027162,0.432948244131986,3.4789263279508,-1.57152524224268e-08,1.74417896392558,0.678058046144846,3.01790244005995,2.13421260952259,2.31907958265622,2.19537690423149,2.40869354335238,2.40869354335238,1.65992519289022,1.93733570753575,-1.57152524224268e-08,2.27795844690989,2.66447451360692,2.19217218146969,2.07380294650216,2.27502136090248,0.910726136775185,0.678058046144846,0.575314001522003,-1.57152524224268e-08,1.23880585206369,2.79073708199181,2.88553831247379,0.432948244131986,1.6959643144576,1.8278456852217,1.63228437154736,3.03035862044331,2.26606097374447,-1.57152524224268e-08,1.59932433604982
"ENSG00000143632",0.0703873337062246,-1.57152524224268e-08,0.056584800958701,0.0285684699491018,0.056584800958701,-1.57152524224268e-08,0.23879274945159,0.056584800958701,0.0285684699491018,0.0285684699491018,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.014354777466893,0.0285684699491018,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,0.084066966502593,-1.57152524224268e-08,0.042643975470667,0.0285684699491018,2.83388281120782,1.09085399896311,1.51095873997018,3.55577932794672,1.44357685217348,2.54596414632981,2.61116770290487,1.6825739688069,2.33052812097738,1.6959643144576,1.85996139538859,1.43297002846825,2.16349732274102,1.59932433604982,0.895309498828335,1.36177864085372,3.3044911466901,1.28689866693004,1.39508960137226,1.79074027417847,5.50655659448597,1.58014999843117,1.05660092680878,0.545956163526288,2.07723638846762,0.992789863159715,1.20162200397468,0.704867353785679,0.400526937297596,1.76550974528618,0.74845040866995,0.555816486699967,0.432948244131986,0.545956163526288,0.622930175564276,0.622930175564276,0.58496834289468,2.3219595999007,0.73117441095344,1.72249322968059,1.3334115699462,1.61822006822015,2.69156361987338,1.81557820898487,0.516027271053183,1.68705420958949,2.22651029973919,2.94487897776222,0.176318284277183,4.32981136920884,0.111033883550311,0.263039865293563,2.5058771133359,0.41142546871203,0.124327270460246,4.52978292197624,2.09758351085391,1.94858639601386,5.08742611626896,0.650778142954816,1.11767287700506,1.04263163829409,2.4956657881964,2.40325644644005,0.948623484540484,1.08407152056007,2.16668406735687,0.61353728704226,2.04612395963622,2.26305101527877,3.46727784126903,0.73117441095344,3.23269555210317,2.32772394086256,2.86989849483362,2.98001363407342,2.67357809410634
